"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 22, 2012","9,480.69","9,657.20","9,657.20","9,423.30","290.15M","-1.83%"
"Jun 21, 2012","9,657.19","9,847.90","9,867.90","9,643.10","304.65M","-1.94%"
"Jun 20, 2012","9,847.93","9,831.90","9,937.00","9,827.60","263.84M","0.16%"
"Jun 19, 2012","9,831.89","9,857.10","9,857.10","9,770.30","175.38M","-0.26%"
"Jun 18, 2012","9,857.10","9,616.00","9,882.20","9,616.00","231.68M","2.51%"
"Jun 15, 2012","9,616.02","9,565.60","9,627.90","9,515.60","210.02M","0.53%"
"Jun 14, 2012","9,565.58","9,631.00","9,631.00","9,505.10","162.17M","-0.68%"
"Jun 13, 2012","9,631.00","9,619.80","9,691.00","9,567.90","223.89M","0.12%"
"Jun 12, 2012","9,619.78","9,643.20","9,649.10","9,579.60","197.20M","-0.24%"
"Jun 08, 2012","9,643.22","9,698.20","9,837.10","9,604.40","231.61M","-0.57%"
"Jun 07, 2012","9,698.25","9,588.90","9,776.30","9,588.90","248.62M","1.14%"
"Jun 06, 2012","9,588.88","9,547.20","9,611.30","9,529.20","187.64M","0.44%"
"Jun 05, 2012","9,547.18","9,361.60","9,570.40","9,361.60","201.64M","1.98%"
"Jun 04, 2012","9,361.61","9,626.80","9,626.80","9,361.60","225.00M","-2.75%"
"Jun 01, 2012","9,626.82","9,788.20","9,788.20","9,535.10","176.77M","-1.65%"
"May 31, 2012","9,788.21","9,835.00","9,835.00","9,637.30","255.90M","-0.48%"
"May 30, 2012","9,835.03","9,933.10","9,933.10","9,759.20","185.58M","-0.99%"
"May 29, 2012","9,933.13","9,775.50","9,933.10","9,646.70","222.06M","1.61%"
"May 28, 2012","9,775.52","9,602.00","9,789.00","9,602.00","191.27M","1.81%"
"May 25, 2012","9,602.04","9,699.10","9,751.90","9,581.50","222.30M","-0.85%"
"May 24, 2012","9,684.18","9,731.90","9,797.90","9,664.40","302.42M","-0.22%"
"May 23, 2012","9,705.24","9,851.30","9,851.30","9,675.90","230.60M","-1.69%"
"May 22, 2012","9,871.69","9,804.60","9,881.30","9,795.20","251.83M","1.25%"
"May 21, 2012","9,750.18","9,654.20","9,778.30","9,645.60","236.19M","1.57%"
"May 18, 2012","9,599.17","9,816.90","9,816.90","9,495.80","345.95M","-3.13%"
"May 17, 2012","9,909.63","9,868.00","9,956.40","9,833.60","276.78M","0.84%"
"May 16, 2012","9,826.75","10,117.70","10,117.70","9,825.60","271.64M","-3.88%"
"May 15, 2012","10,223.07","10,336.40","10,336.40","10,139.80","258.79M","-2.02%"
"May 14, 2012","10,433.88","10,447.60","10,501.60","10,403.00","159.32M","-0.06%"
"May 11, 2012","10,439.98","10,501.80","10,516.90","10,411.40","171.11M","-0.53%"
"May 10, 2012","10,495.57","10,341.70","10,495.60","10,341.70","239.93M","1.71%"
"May 09, 2012","10,318.80","10,511.90","10,538.80","10,259.70","287.98M","-2.00%"
"May 08, 2012","10,529.05","10,594.60","10,612.90","10,514.90","216.81M","-0.07%"
"May 07, 2012","10,536.00","10,778.60","10,778.60","10,520.30","235.05M","-3.56%"
"May 04, 2012","10,925.26","10,994.00","10,998.60","10,898.40","196.86M","-1.13%"
"May 03, 2012","11,049.61","11,116.70","11,117.20","11,024.70","197.90M","-0.43%"
"May 02, 2012","11,096.91","11,111.50","11,145.70","11,051.70","160.15M","0.56%"
"May 01, 2012","11,035.61","10,998.60","11,088.20","10,993.70","191.91M","0.53%"
"Apr 30, 2012","10,977.93","10,914.50","10,977.93","10,907.40","170.98M","1.41%"
"Apr 27, 2012","10,825.58","10,905.00","10,937.20","10,825.60","218.47M","-0.60%"
"Apr 26, 2012","10,890.76","10,940.90","10,984.80","10,867.40","191.96M","0.01%"
"Apr 24, 2012","10,889.76","10,960.30","10,960.30","10,863.40","156.24M","-1.12%"
"Apr 23, 2012","11,013.65","11,066.40","11,068.40","11,004.60","128.26M","-0.66%"
"Apr 20, 2012","11,087.26","11,071.20","11,100.50","11,053.00","205.40M","-0.10%"
"Apr 19, 2012","11,098.11","11,036.70","11,124.90","11,029.90","213.50M","0.70%"
"Apr 18, 2012","11,020.87","10,843.30","11,027.80","10,836.50","206.02M","2.38%"
"Apr 17, 2012","10,764.90","10,836.60","10,871.30","10,756.40","172.00M","-0.74%"
"Apr 16, 2012","10,844.70","10,881.80","10,882.60","10,804.60","126.18M","-1.04%"
"Apr 13, 2012","10,959.19","10,850.00","11,000.30","10,850.00","242.66M","1.87%"
"Apr 12, 2012","10,757.57","10,678.80","10,757.60","10,672.20","182.25M","0.81%"
"Apr 11, 2012","10,671.42","10,749.00","10,749.00","10,671.40","174.66M","-1.41%"
"Apr 10, 2012","10,823.61","10,799.10","10,839.70","10,734.20","162.63M","-0.38%"
"Apr 05, 2012","10,865.10","10,879.20","10,883.60","10,783.20","208.30M","-0.95%"
"Apr 04, 2012","10,968.92","11,027.00","11,027.00","10,917.30","194.95M","-1.14%"
"Apr 03, 2012","11,095.59","11,138.30","11,170.50","11,052.00","175.25M","0.10%"
"Apr 02, 2012","11,083.96","11,082.60","11,224.60","11,082.40","254.44M","0.88%"
"Mar 30, 2012","10,986.77","10,936.40","11,076.50","10,921.70","273.15M","0.71%"
"Mar 29, 2012","10,909.67","10,933.70","10,948.00","10,881.70","196.76M","-0.71%"
"Mar 28, 2012","10,987.14","10,866.80","10,998.30","10,852.70","209.86M","0.88%"
"Mar 27, 2012","10,890.78","10,861.80","10,945.70","10,846.50","217.21M","0.82%"
"Mar 26, 2012","10,801.95","10,848.70","10,904.70","10,800.10","189.51M","-0.44%"
"Mar 23, 2012","10,849.63","10,889.50","10,889.50","10,786.10","204.70M","-1.21%"
"Mar 22, 2012","10,982.81","10,925.20","11,034.20","10,923.30","190.30M","0.26%"
"Mar 21, 2012","10,954.81","10,983.70","11,023.90","10,895.10","196.11M","-0.95%"
"Mar 20, 2012","11,060.19","11,132.60","11,138.20","11,036.40","203.07M","-0.54%"
"Mar 19, 2012","11,120.05","11,090.10","11,189.40","11,084.70","201.04M","0.68%"
"Mar 16, 2012","11,045.26","11,099.20","11,109.40","11,023.50","376.34M","-0.50%"
"Mar 15, 2012","11,100.30","11,165.10","11,167.00","11,014.00","274.35M","-1.18%"
"Mar 14, 2012","11,232.86","11,204.30","11,279.20","11,202.40","253.18M","1.07%"
"Mar 13, 2012","11,114.39","11,051.60","11,133.70","11,040.40","243.61M","0.99%"
"Mar 12, 2012","11,004.91","11,044.40","11,056.50","10,992.10","207.58M","-0.02%"
"Mar 09, 2012","11,007.10","10,874.60","11,017.00","10,871.90","247.89M","1.85%"
"Mar 08, 2012","10,806.67","10,779.10","10,834.90","10,761.10","250.42M","0.78%"
"Mar 07, 2012","10,723.56","10,859.70","10,859.70","10,723.60","314.41M","-1.94%"
"Mar 06, 2012","10,935.90","11,102.40","11,102.40","10,924.80","241.70M","-2.32%"
"Mar 05, 2012","11,196.09","11,254.50","11,274.50","11,155.90","153.67M","-0.83%"
"Mar 02, 2012","11,289.27","11,296.60","11,354.10","11,263.90","195.56M","0.39%"
"Mar 01, 2012","11,245.18","11,407.40","11,407.40","11,228.40","219.59M","-1.90%"
"Feb 29, 2012","11,462.53","11,394.30","11,546.80","11,394.30","420.57M","1.08%"
"Feb 28, 2012","11,339.82","11,359.10","11,405.00","11,301.70","261.66M","-0.20%"
"Feb 27, 2012","11,362.88","11,451.20","11,467.50","11,323.40","217.25M","-1.55%"
"Feb 24, 2012","11,541.34","11,537.60","11,550.50","11,474.50","306.37M","0.08%"
"Feb 23, 2012","11,531.95","11,584.10","11,584.60","11,438.10","303.84M","-0.37%"
"Feb 22, 2012","11,575.27","11,557.20","11,612.80","11,506.90","275.08M","0.11%"
"Feb 21, 2012","11,562.14","11,451.70","11,562.10","11,415.50","257.89M","1.22%"
"Feb 20, 2012","11,422.62","11,282.20","11,422.60","11,197.30","203.06M","2.34%"
"Feb 17, 2012","11,161.97","11,236.90","11,298.80","11,155.30","215.49M","-0.14%"
"Feb 16, 2012","11,177.08","11,358.20","11,358.20","11,136.70","321.68M","-2.18%"
"Feb 15, 2012","11,426.26","11,450.80","11,461.00","11,310.80","280.03M","-0.36%"
"Feb 14, 2012","11,467.64","11,578.70","11,595.10","11,451.50","234.67M","-1.38%"
"Feb 13, 2012","11,627.75","11,473.10","11,652.50","11,471.70","200.10M","1.14%"
"Feb 10, 2012","11,496.96","11,633.40","11,655.10","11,491.40","194.89M","-1.49%"
"Feb 09, 2012","11,670.92","11,684.40","11,687.80","11,538.20","236.47M","-0.75%"
"Feb 08, 2012","11,758.84","11,668.70","11,767.10","11,668.70","321.91M","0.29%"
"Feb 07, 2012","11,725.05","11,798.10","11,827.50","11,711.00","210.28M","-0.91%"
"Feb 06, 2012","11,833.17","11,722.50","11,833.20","11,714.10","203.81M","1.75%"
"Feb 03, 2012","11,629.60","11,673.70","11,695.40","11,612.60","228.58M","-0.17%"
"Feb 02, 2012","11,649.42","11,530.30","11,683.80","11,523.50","296.59M","2.02%"
"Feb 01, 2012","11,418.85","11,550.80","11,565.50","11,414.90","209.29M","-1.33%"
"Jan 31, 2012","11,572.81","11,620.10","11,688.60","11,572.80","274.66M","-0.59%"
"Jan 30, 2012","11,641.88","11,657.80","11,727.30","11,606.80","200.82M","-0.22%"
"Jan 27, 2012","11,668.07","11,565.10","11,754.80","11,565.10","241.17M","-0.12%"
"Jan 26, 2012","11,681.70","11,565.10","11,702.00","11,565.10","-","1.44%"
"Jan 25, 2012","11,516.40","11,474.20","11,546.90","11,454.90","296.81M","0.51%"
"Jan 24, 2012","11,458.46","11,510.50","11,567.30","11,446.70","160.95M","-0.26%"
"Jan 23, 2012","11,488.89","11,508.10","11,510.50","11,459.60","139.17M","-0.45%"
"Jan 20, 2012","11,541.40","11,482.80","11,555.60","11,482.50","242.26M","0.89%"
"Jan 19, 2012","11,439.67","11,427.30","11,505.00","11,423.40","248.51M","0.70%"
"Jan 18, 2012","11,359.86","11,252.60","11,372.30","11,206.10","277.18M","1.10%"
"Jan 17, 2012","11,236.02","11,104.30","11,236.00","11,097.20","213.90M","2.04%"
"Jan 16, 2012","11,011.38","11,108.90","11,118.80","10,988.80","147.89M","-1.62%"
"Jan 13, 2012","11,192.32","11,207.90","11,241.50","11,183.30","190.09M","0.57%"
"Jan 12, 2012","11,128.76","11,124.70","11,147.40","11,070.90","183.91M","0.35%"
"Jan 11, 2012","11,089.54","10,988.80","11,108.80","10,988.80","189.60M","1.64%"
"Jan 10, 2012","10,911.11","10,783.90","10,912.70","10,782.00","172.76M","1.70%"
"Jan 09, 2012","10,728.55","10,775.70","10,810.90","10,682.40","151.88M","-0.04%"
"Jan 06, 2012","10,732.96","10,836.20","10,861.10","10,730.20","155.49M","-1.09%"
"Jan 05, 2012","10,851.68","10,938.20","10,938.20","10,794.50","164.69M","-1.24%"
"Jan 04, 2012","10,987.66","10,848.60","11,046.80","10,848.10","186.66M","3.02%"
"Jan 03, 2012","10,665.15","10,576.20","10,694.60","10,567.90","90.04M","0.22%"
"Jan 02, 2012","10,642.10","10,576.20","10,680.70","10,567.90","-","1.42%"
"Dec 30, 2011","10,492.61","10,540.70","10,559.30","10,462.80","89.12M","-0.16%"
"Dec 29, 2011","10,509.13","10,541.10","10,542.60","10,409.50","156.30M","-0.84%"
"Dec 28, 2011","10,598.00","10,771.60","10,772.70","10,573.70","102.66M","-0.62%"
"Dec 27, 2011","10,663.60","10,771.60","10,772.70","10,663.60","-","-1.19%"
"Dec 23, 2011","10,792.32","10,691.60","10,792.30","10,691.60","145.08M","1.57%"
"Dec 22, 2011","10,625.00","10,769.50","10,778.60","10,602.30","167.80M","-1.73%"
"Dec 21, 2011","10,812.49","10,629.50","10,827.50","10,626.30","186.40M","3.08%"
"Dec 20, 2011","10,489.29","10,553.70","10,563.70","10,464.40","186.69M","-0.65%"
"Dec 19, 2011","10,558.02","10,778.20","10,780.80","10,537.10","287.50M","-2.62%"
"Dec 16, 2011","10,841.90","10,762.90","10,861.10","10,752.00","288.39M","0.70%"
"Dec 15, 2011","10,766.58","10,939.50","10,939.50","10,684.30","285.17M","-2.29%"
"Dec 14, 2011","11,018.50","10,970.00","11,055.10","10,926.90","267.66M","-0.31%"
"Dec 13, 2011","11,052.36","11,168.20","11,168.20","11,002.40","250.56M","-1.92%"
"Dec 12, 2011","11,268.65","11,287.40","11,376.30","11,255.70","221.17M","1.04%"
"Dec 09, 2011","11,152.99","11,292.80","11,297.20","11,080.30","241.64M","-2.44%"
"Dec 08, 2011","11,432.33","11,393.00","11,464.90","11,372.60","272.98M","0.07%"
"Dec 07, 2011","11,424.62","11,427.70","11,518.00","11,416.80","194.27M","0.65%"
"Dec 06, 2011","11,350.28","11,562.70","11,565.60","11,333.90","220.89M","-2.05%"
"Dec 05, 2011","11,587.49","11,523.20","11,625.30","11,523.20","263.99M","1.03%"
"Dec 02, 2011","11,468.79","11,344.70","11,468.80","11,284.70","230.44M","0.95%"
"Dec 01, 2011","11,361.36","11,186.40","11,405.00","11,186.40","324.31M","3.95%"
"Nov 30, 2011","10,930.05","10,916.40","10,931.10","10,835.10","440.92M","-0.22%"
"Nov 29, 2011","10,954.49","10,934.50","10,976.70","10,811.70","253.12M","0.53%"
"Nov 28, 2011","10,896.65","10,723.20","10,927.10","10,710.20","266.10M","2.47%"
"Nov 25, 2011","10,634.48","10,764.30","10,764.30","10,589.10","219.46M","-1.26%"
"Nov 24, 2011","10,770.16","10,803.60","10,847.80","10,692.00","392.08M","-0.27%"
"Nov 23, 2011","10,799.39","11,049.70","11,052.70","10,799.40","218.15M","-2.83%"
"Nov 22, 2011","11,114.38","11,132.90","11,132.90","10,971.40","236.30M","-0.99%"
"Nov 21, 2011","11,225.62","11,292.90","11,296.00","11,173.40","187.39M","-0.94%"
"Nov 18, 2011","11,331.99","11,465.00","11,471.20","11,313.80","219.94M","-2.44%"
"Nov 17, 2011","11,614.84","11,537.10","11,689.80","11,491.40","186.07M","0.58%"
"Nov 16, 2011","11,547.78","11,720.30","11,783.60","11,547.80","180.46M","-0.90%"
"Nov 15, 2011","11,653.10","11,735.00","11,748.10","11,635.40","165.39M","-1.02%"
"Nov 14, 2011","11,773.46","11,867.50","11,951.80","11,773.50","180.59M","-0.24%"
"Nov 11, 2011","11,801.49","11,672.90","11,801.50","11,590.10","185.70M","1.05%"
"Nov 10, 2011","11,679.03","11,796.10","11,796.10","11,576.70","228.61M","-2.59%"
"Nov 09, 2011","11,989.26","11,937.40","12,091.10","11,937.40","187.96M","1.68%"
"Nov 08, 2011","11,790.68","11,784.20","11,868.70","11,730.30","134.72M","0.60%"
"Nov 07, 2011","11,720.64","11,773.30","11,807.40","11,654.50","132.67M","-0.29%"
"Nov 04, 2011","11,755.29","11,511.00","11,773.60","11,511.00","217.38M","4.02%"
"Nov 03, 2011","11,300.95","11,420.50","11,494.80","11,233.10","239.69M","-0.21%"
"Nov 02, 2011","11,324.52","11,339.30","11,407.40","11,191.00","214.42M","-0.80%"
"Nov 01, 2011","11,415.99","11,560.40","11,572.40","11,416.00","144.85M","-2.40%"
"Oct 31, 2011","11,697.03","11,919.70","11,944.80","11,697.00","181.11M","-2.10%"
"Oct 28, 2011","11,948.40","12,023.80","12,146.90","11,901.00","317.28M","0.27%"
"Oct 27, 2011","11,916.39","11,555.40","11,917.50","11,549.60","177.06M","3.66%"
"Oct 26, 2011","11,495.73","11,389.90","11,517.50","11,289.20","215.65M","0.13%"
"Oct 25, 2011","11,481.31","11,571.70","11,613.70","11,450.20","204.68M","0.32%"
"Oct 24, 2011","11,444.98","11,120.50","11,463.00","11,115.90","202.86M","3.65%"
"Oct 21, 2011","11,042.39","11,034.80","11,109.40","10,994.20","182.68M","0.03%"
"Oct 20, 2011","11,039.27","11,253.60","11,253.60","11,039.30","249.85M","-2.77%"
"Oct 19, 2011","11,354.32","11,470.00","11,510.80","11,328.60","282.24M","-0.52%"
"Oct 18, 2011","11,413.96","11,676.40","11,678.30","11,388.30","234.20M","-3.50%"
"Oct 17, 2011","11,827.87","11,681.10","11,856.30","11,676.60","183.07M","2.19%"
"Oct 14, 2011","11,574.78","11,697.80","11,697.80","11,545.80","201.10M","-1.84%"
"Oct 13, 2011","11,791.75","11,655.80","11,805.30","11,655.50","243.29M","1.94%"
"Oct 12, 2011","11,567.21","11,593.90","11,593.90","11,381.30","216.99M","-1.03%"
"Oct 11, 2011","11,687.72","11,672.30","11,790.60","11,645.90","259.48M","0.84%"
"Oct 10, 2011","11,590.87","11,480.00","11,716.20","11,430.50","279.76M","0.47%"
"Oct 07, 2011","11,536.37","11,292.70","11,603.20","11,289.40","338.56M","2.98%"
"Oct 06, 2011","11,202.18","10,849.80","11,202.20","10,847.60","356.32M","4.32%"
"Oct 05, 2011","10,738.12","10,620.80","10,771.00","10,611.90","305.02M","2.69%"
"Oct 04, 2011","10,457.05","10,460.00","10,594.30","10,390.50","367.29M","-0.34%"
"Oct 03, 2011","10,492.52","10,740.50","10,748.50","10,469.90","167.58M","-3.21%"
"Sep 30, 2011","10,840.27","10,890.50","10,961.50","10,766.80","372.31M","-0.04%"
"Sep 29, 2011","10,844.88","10,888.40","10,900.40","10,701.40","326.43M","-1.58%"
"Sep 28, 2011","11,019.23","11,012.30","11,126.90","10,971.00","447.85M","0.61%"
"Sep 27, 2011","10,952.87","10,606.20","10,952.90","10,596.50","470.06M","4.95%"
"Sep 26, 2011","10,436.67","10,935.90","10,973.80","10,400.50","426.26M","-3.88%"
"Sep 23, 2011","10,858.11","11,090.60","11,090.60","10,813.20","516.94M","-3.45%"
"Sep 22, 2011","11,246.46","11,568.80","11,568.80","11,209.90","403.99M","-4.37%"
"Sep 21, 2011","11,760.73","11,738.30","11,760.70","11,610.90","343.16M","0.63%"
"Sep 20, 2011","11,686.66","11,831.80","11,835.50","11,651.30","224.70M","-1.64%"
"Sep 19, 2011","11,881.92","12,020.10","12,029.70","11,848.90","196.21M","-1.63%"
"Sep 16, 2011","12,078.93","11,922.70","12,099.10","11,922.70","279.33M","1.90%"
"Sep 15, 2011","11,853.94","11,869.20","11,976.10","11,758.90","329.08M","1.28%"
"Sep 14, 2011","11,703.83","11,930.90","12,039.30","11,655.10","292.81M","-1.60%"
"Sep 13, 2011","11,894.46","11,849.40","11,949.10","11,822.60","362.00M","1.26%"
"Sep 12, 2011","11,745.90","12,031.70","12,041.10","11,745.90","224.99M","-3.70%"
"Sep 09, 2011","12,197.55","12,182.70","12,335.30","12,161.10","183.26M","-0.03%"
"Sep 08, 2011","12,201.12","12,265.40","12,277.60","12,119.80","226.17M","0.13%"
"Sep 07, 2011","12,185.09","12,013.20","12,188.20","12,010.30","227.18M","2.80%"
"Sep 06, 2011","11,853.45","11,908.40","11,914.00","11,818.60","230.83M","-1.51%"
"Sep 05, 2011","12,035.08","12,211.90","12,217.60","12,032.00","192.27M","-2.62%"
"Sep 02, 2011","12,359.32","12,487.10","12,503.60","12,320.70","185.03M","-1.71%"
"Sep 01, 2011","12,574.88","12,548.30","12,713.40","12,548.30","260.97M","0.27%"
"Aug 31, 2011","12,540.64","12,436.90","12,540.60","12,395.50","209.17M","0.89%"
"Aug 30, 2011","12,429.64","12,455.30","12,499.80","12,372.30","194.38M","0.44%"
"Aug 29, 2011","12,374.93","12,226.20","12,436.40","12,221.30","187.75M","1.72%"
"Aug 26, 2011","12,165.71","12,165.90","12,294.90","12,156.10","233.54M","-0.38%"
"Aug 25, 2011","12,212.13","12,190.80","12,275.10","12,159.70","213.11M","0.85%"
"Aug 24, 2011","12,108.72","12,207.70","12,286.90","12,037.40","260.39M","-0.36%"
"Aug 23, 2011","12,153.04","11,893.70","12,153.00","11,893.70","372.56M","2.19%"
"Aug 22, 2011","11,892.22","11,874.30","12,165.80","11,852.90","395.56M","0.04%"
"Aug 19, 2011","11,886.96","12,136.70","12,149.40","11,872.50","324.02M","-3.77%"
"Aug 18, 2011","12,352.74","12,553.90","12,567.30","12,329.20","234.22M","-1.78%"
"Aug 17, 2011","12,576.85","12,441.80","12,588.40","12,417.90","227.45M","1.02%"
"Aug 16, 2011","12,449.67","12,628.00","12,664.90","12,417.90","228.86M","-1.45%"
"Aug 15, 2011","12,633.29","12,364.70","12,647.40","12,364.70","243.56M","3.38%"
"Aug 12, 2011","12,220.63","12,218.70","12,336.90","12,174.60","300.35M","0.89%"
"Aug 11, 2011","12,112.55","11,981.70","12,213.20","11,902.30","316.52M","-0.81%"
"Aug 10, 2011","12,211.94","12,067.00","12,260.00","12,062.60","347.86M","3.29%"
"Aug 09, 2011","11,823.08","11,470.20","11,882.20","11,082.20","569.80M","1.10%"
"Aug 08, 2011","11,694.67","11,949.40","12,072.00","11,658.50","399.31M","-3.58%"
"Aug 05, 2011","12,128.32","12,443.70","12,443.70","12,051.10","513.56M","-5.17%"
"Aug 04, 2011","12,789.97","12,933.70","12,982.30","12,790.00","281.40M","-0.85%"
"Aug 03, 2011","12,899.24","13,045.60","13,045.60","12,890.20","316.10M","-2.66%"
"Aug 02, 2011","13,251.57","13,321.30","13,327.30","13,216.40","232.03M","-1.52%"
"Aug 01, 2011","13,456.60","13,305.70","13,520.40","13,296.80","206.40M","2.00%"
"Jul 29, 2011","13,192.95","13,398.80","13,398.80","13,170.10","312.62M","-1.41%"
"Jul 28, 2011","13,381.39","13,509.10","13,513.10","13,381.40","247.92M","-1.94%"
"Jul 27, 2011","13,645.60","13,645.60","13,645.60","13,645.58","249.36M","-0.90%"
"Jul 26, 2011","13,770.20","13,663.90","13,815.50","13,660.90","252.08M","1.07%"
"Jul 25, 2011","13,624.49","13,678.10","13,682.30","13,587.90","200.23M","-0.72%"
"Jul 22, 2011","13,723.76","13,716.60","13,771.70","13,674.00","273.62M","0.20%"
"Jul 21, 2011","13,696.47","13,676.60","13,768.30","13,661.50","274.24M","0.20%"
"Jul 20, 2011","13,669.07","13,548.30","13,669.10","13,538.50","328.04M","1.79%"
"Jul 19, 2011","13,428.23","13,363.70","13,473.40","13,322.90","249.48M","-0.11%"
"Jul 18, 2011","13,442.46","13,398.00","13,480.80","13,361.10","318.42M","0.24%"
"Jul 15, 2011","13,409.61","13,352.80","13,433.10","13,326.80","241.93M","-0.69%"
"Jul 14, 2011","13,502.27","13,466.40","13,514.30","13,419.50","259.84M","0.34%"
"Jul 13, 2011","13,457.05","13,396.30","13,501.00","13,358.40","286.74M","0.62%"
"Jul 12, 2011","13,373.68","13,529.80","13,532.20","13,331.50","289.07M","-1.73%"
"Jul 11, 2011","13,608.47","13,717.60","13,718.40","13,575.60","231.40M","-1.44%"
"Jul 08, 2011","13,806.69","13,690.70","13,812.50","13,690.70","307.74M","1.35%"
"Jul 07, 2011","13,622.62","13,598.50","13,647.10","13,559.20","215.88M","0.03%"
"Jul 06, 2011","13,618.21","13,553.70","13,652.20","13,545.40","271.82M","0.70%"
"Jul 05, 2011","13,524.03","13,573.00","13,598.70","13,493.20","219.90M","0.05%"
"Jul 04, 2011","13,517.07","13,491.60","13,563.60","13,491.60","262.03M","0.79%"
"Jul 01, 2011","13,411.49","13,466.50","13,511.20","13,360.90","289.06M","-0.15%"
"Jun 30, 2011","13,432.12","13,215.90","13,432.90","13,215.90","283.32M","1.99%"
"Jun 29, 2011","13,170.02","13,056.60","13,197.30","13,056.60","279.76M","1.89%"
"Jun 28, 2011","12,925.27","12,996.20","13,075.10","12,885.00","290.51M","0.20%"
"Jun 27, 2011","12,899.20","13,024.60","13,027.20","12,849.00","232.82M","-1.10%"
"Jun 24, 2011","13,042.24","12,998.50","13,072.80","12,980.60","279.50M","0.35%"
"Jun 23, 2011","12,996.34","13,050.70","13,140.30","12,980.40","247.91M","-0.73%"
"Jun 22, 2011","13,092.35","13,066.00","13,195.20","13,059.80","279.26M","1.13%"
"Jun 21, 2011","12,945.75","12,833.80","12,955.60","12,830.50","234.54M","1.61%"
"Jun 20, 2011","12,740.12","12,918.10","13,000.60","12,725.80","243.24M","-1.41%"
"Jun 17, 2011","12,922.52","12,949.70","13,064.00","12,876.40","307.34M","-0.00%"
"Jun 16, 2011","12,922.69","13,095.00","13,110.40","12,919.80","386.77M","-2.31%"
