"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 27, 2015","1,958.65","1,961.00","1,977.30","1,949.20","26.44M","-0.12%"
"Nov 26, 2015","1,960.96","1,942.60","1,984.40","1,942.20","20.79M","0.95%"
"Nov 25, 2015","1,942.60","1,963.60","1,969.00","1,942.60","29.15M","-1.07%"
"Nov 24, 2015","1,963.55","1,975.90","1,984.60","1,949.40","25.89M","-0.63%"
"Nov 23, 2015","1,975.91","1,959.20","1,975.91","1,959.00","22.46M","0.51%"
"Nov 22, 2015","1,965.80","1,959.20","1,969.80","1,959.00","3.43M","0.34%"
"Nov 20, 2015","1,959.22","1,963.90","1,975.10","1,945.80","26.62M","-0.24%"
"Nov 19, 2015","1,963.86","1,929.80","1,963.90","1,929.80","36.90M","1.76%"
"Nov 18, 2015","1,929.81","1,915.00","1,933.20","1,900.70","27.53M","0.77%"
"Nov 17, 2015","1,915.03","1,867.60","1,915.03","1,867.20","46.91M","2.54%"
"Nov 16, 2015","1,867.62","1,861.80","1,875.00","1,836.90","35.95M","0.27%"
"Nov 15, 2015","1,862.60","1,861.80","1,864.50","1,836.90","8.69M","0.04%"
"Nov 13, 2015","1,861.77","1,901.30","1,901.30","1,859.70","40.47M","-2.08%"
"Nov 12, 2015","1,901.32","1,919.50","1,920.10","1,894.40","27.72M","-0.95%"
"Nov 11, 2015","1,919.50","1,903.30","1,921.50","1,896.10","25.74M","0.85%"
"Nov 10, 2015","1,903.27","1,899.00","1,911.50","1,890.40","39.15M","0.23%"
"Nov 09, 2015","1,898.97","1,929.30","1,929.60","1,891.40","40.99M","-1.09%"
"Nov 08, 2015","1,919.80","1,928.90","1,929.60","1,916.50","4.98M","-0.49%"
"Nov 06, 2015","1,929.31","1,932.50","1,952.10","1,919.70","32.23M","-0.16%"
"Nov 05, 2015","1,932.47","1,934.80","1,940.50","1,918.90","27.71M","-0.12%"
"Nov 04, 2015","1,934.77","1,958.60","1,976.90","1,930.70","31.16M","-1.22%"
"Nov 03, 2015","1,958.59","1,923.50","1,973.00","1,923.50","34.62M","1.82%"
"Nov 02, 2015","1,923.54","1,954.70","1,955.50","1,922.90","30.87M","-0.91%"
"Nov 01, 2015","1,941.20","1,954.70","1,955.50","1,938.40","4.01M","-0.69%"
"Oct 30, 2015","1,954.74","1,984.00","1,984.20","1,951.10","45.15M","-1.47%"
"Oct 29, 2015","1,984.00","2,012.40","2,019.80","1,980.80","34.62M","-1.41%"
"Oct 28, 2015","2,012.38","1,990.60","2,015.80","1,990.30","30.60M","1.09%"
"Oct 27, 2015","1,990.59","1,987.10","2,004.50","1,964.70","47.34M","0.18%"
"Oct 26, 2015","1,987.09","2,008.80","2,012.60","1,986.60","44.86M","-0.45%"
"Oct 25, 2015","1,996.10","2,008.80","2,012.60","1,996.10","8.01M","-0.63%"
"Oct 23, 2015","2,008.80","1,976.50","2,011.90","1,976.50","46.65M","1.63%"
"Oct 22, 2015","1,976.51","1,969.70","1,988.90","1,964.00","32.27M","0.34%"
"Oct 21, 2015","1,969.73","1,964.20","1,970.30","1,946.20","30.56M","0.28%"
"Oct 20, 2015","1,964.19","1,915.00","1,964.80","1,915.00","51.36M","2.57%"
"Oct 19, 2015","1,914.98","1,961.60","1,961.70","1,906.70","59.53M","-1.85%"
"Oct 18, 2015","1,951.00","1,961.60","1,961.70","1,947.70","6.79M","-0.54%"
"Oct 16, 2015","1,961.62","1,959.80","1,979.20","1,959.80","31.99M","0.09%"
"Oct 15, 2015","1,959.81","1,975.30","1,986.90","1,948.90","31.62M","-0.78%"
"Oct 14, 2015","1,975.27","1,988.60","1,989.70","1,975.27","28.27M","-0.67%"
"Oct 13, 2015","1,988.60","2,007.10","2,007.60","1,979.40","29.88M","-0.92%"
"Oct 12, 2015","2,007.13","2,026.00","2,026.00","2,005.70","35.76M","-0.19%"
"Oct 11, 2015","2,011.00","2,026.00","2,026.00","2,005.70","5.27M","-0.74%"
"Oct 09, 2015","2,026.01","2,011.10","2,029.50","2,005.80","33.10M","0.74%"
"Oct 08, 2015","2,011.10","2,030.20","2,051.00","2,007.90","30.42M","-0.94%"
"Oct 07, 2015","2,030.21","2,042.60","2,042.70","2,002.60","28.73M","-0.61%"
"Oct 06, 2015","2,042.60","2,054.50","2,071.90","2,033.00","22.41M","-0.58%"
"Oct 05, 2015","2,054.47","2,016.80","2,054.50","2,016.80","14.33M","0.55%"
"Oct 04, 2015","2,043.20","2,016.80","2,043.20","2,016.80","2.12M","1.31%"
"Oct 02, 2015","2,016.78","2,051.40","2,063.70","2,016.78","29.22M","-1.69%"
"Oct 01, 2015","2,051.39","2,013.70","2,052.40","2,013.70","35.71M","1.87%"
"Sep 30, 2015","2,013.65","1,964.60","2,021.70","1,964.60","45.17M","2.49%"
"Sep 29, 2015","1,964.64","2,056.80","2,056.80","1,964.60","56.25M","-4.48%"
"Sep 28, 2015","2,056.76","2,030.50","2,057.90","2,026.50","30.43M","1.29%"
"Sep 25, 2015","2,030.52","2,048.90","2,068.70","2,030.50","30.62M","-0.90%"
"Sep 24, 2015","2,048.94","2,011.90","2,050.10","2,011.90","34.44M","1.84%"
"Sep 23, 2015","2,011.87","2,025.60","2,025.60","2,004.00","39.53M","-0.68%"
"Sep 22, 2015","2,025.58","1,993.00","2,025.60","1,993.00","32.92M","1.64%"
"Sep 21, 2015","1,992.99","2,020.90","2,020.90","1,972.20","30.65M","-1.38%"
"Sep 18, 2015","2,020.93","1,999.20","2,025.40","1,986.00","40.89M","1.09%"
"Sep 17, 2015","1,999.19","1,993.40","2,020.20","1,993.40","41.76M","0.29%"
"Sep 16, 2015","1,993.45","1,957.30","1,993.45","1,956.00","39.85M","1.85%"
"Sep 15, 2015","1,957.33","1,978.00","1,987.20","1,957.20","28.22M","-1.04%"
"Sep 14, 2015","1,977.96","1,981.60","2,000.10","1,973.50","29.37M","-0.18%"
"Sep 11, 2015","1,981.59","2,005.40","2,005.60","1,981.59","32.14M","-1.19%"
"Sep 10, 2015","2,005.39","2,067.10","2,067.10","2,005.39","35.66M","-2.99%"
"Sep 09, 2015","2,067.12","2,026.50","2,070.50","2,026.50","39.20M","2.00%"
"Sep 08, 2015","2,026.53","1,996.40","2,026.53","1,996.30","44.40M","1.51%"
"Sep 07, 2015","1,996.37","1,995.50","2,008.90","1,974.20","31.24M","0.04%"
"Sep 04, 2015","1,995.49","1,974.30","2,005.50","1,967.00","44.58M","1.07%"
"Sep 03, 2015","1,974.35","2,008.30","2,031.50","1,974.30","34.39M","-1.69%"
"Sep 02, 2015","2,008.27","2,012.90","2,015.10","1,975.20","51.30M","-0.23%"
"Sep 01, 2015","2,012.94","2,054.20","2,054.20","2,009.70","36.08M","-2.01%"
"Aug 31, 2015","2,054.24","2,070.40","2,070.40","2,040.10","38.10M","-0.78%"
"Aug 28, 2015","2,070.39","2,095.60","2,112.90","2,058.10","46.95M","-1.20%"
"Aug 27, 2015","2,095.63","2,079.30","2,114.40","2,079.30","41.72M","0.78%"
"Aug 26, 2015","2,079.34","2,069.10","2,079.34","2,023.20","67.53M","0.50%"
"Aug 25, 2015","2,069.09","2,086.00","2,086.00","2,008.30","75.12M","-0.81%"
"Aug 24, 2015","2,086.03","2,150.90","2,150.90","2,085.90","80.29M","-3.01%"
"Aug 21, 2015","2,150.85","2,169.60","2,169.60","2,130.80","52.92M","-0.86%"
"Aug 20, 2015","2,169.61","2,197.60","2,197.90","2,166.00","35.01M","-1.27%"
"Aug 19, 2015","2,197.61","2,167.80","2,197.61","2,167.80","32.73M","1.38%"
"Aug 18, 2015","2,167.77","2,160.00","2,186.80","2,160.00","44.67M","0.36%"
"Aug 17, 2015","2,160.02","2,155.00","2,178.80","2,150.50","29.91M","0.23%"
"Aug 14, 2015","2,155.04","2,159.90","2,160.80","2,144.20","33.99M","-0.23%"
"Aug 13, 2015","2,159.92","2,205.90","2,205.90","2,153.30","60.48M","-2.08%"
"Aug 12, 2015","2,205.90","2,232.20","2,242.00","2,200.60","29.39M","-1.18%"
"Aug 11, 2015","2,232.22","2,239.70","2,251.40","2,221.90","23.24M","-0.33%"
"Aug 10, 2015","2,239.70","2,223.60","2,257.90","2,217.30","21.38M","0.73%"
"Aug 07, 2015","2,223.57","2,262.10","2,262.10","2,223.57","26.41M","-1.70%"
"Aug 06, 2015","2,262.13","2,272.60","2,274.90","2,252.40","21.12M","-0.46%"
"Aug 05, 2015","2,272.55","2,296.10","2,296.10","2,265.40","22.92M","-1.03%"
"Aug 04, 2015","2,296.14","2,278.30","2,302.60","2,276.80","28.14M","0.78%"
"Aug 03, 2015","2,278.29","2,295.10","2,295.20","2,277.30","13.31M","-0.73%"
"Jul 31, 2015","2,295.09","2,281.10","2,295.10","2,278.60","34.73M","0.61%"
"Jul 30, 2015","2,281.09","2,267.30","2,284.10","2,264.00","21.13M","0.61%"
"Jul 29, 2015","2,267.29","2,258.20","2,279.70","2,258.20","21.88M","0.40%"
"Jul 28, 2015","2,258.20","2,258.40","2,258.40","2,230.60","28.07M","-0.01%"
"Jul 27, 2015","2,258.37","2,248.50","2,258.40","2,232.00","16.65M","0.44%"
"Jul 24, 2015","2,248.49","2,245.70","2,259.50","2,235.00","16.90M","0.12%"
"Jul 23, 2015","2,245.69","2,240.80","2,258.80","2,239.00","22.69M","0.22%"
"Jul 22, 2015","2,240.81","2,272.10","2,272.20","2,240.70","23.27M","-1.38%"
"Jul 21, 2015","2,272.14","2,268.50","2,279.00","2,258.70","19.77M","0.16%"
"Jul 20, 2015","2,268.46","2,268.20","2,273.70","2,255.20","13.70M","0.01%"
"Jul 17, 2015","2,268.16","2,279.70","2,287.40","2,261.50","19.62M","-0.50%"
"Jul 16, 2015","2,279.67","2,251.60","2,286.80","2,251.60","28.71M","1.24%"
"Jul 15, 2015","2,251.64","2,233.10","2,254.80","2,232.90","25.20M","0.83%"
"Jul 14, 2015","2,233.08","2,200.00","2,233.40","2,200.00","24.82M","1.50%"
"Jul 13, 2015","2,200.03","2,193.70","2,218.10","2,174.50","20.20M","0.29%"
"Jul 10, 2015","2,193.72","2,184.40","2,208.20","2,184.20","18.32M","0.43%"
"Jul 09, 2015","2,184.38","2,179.00","2,198.10","2,157.90","27.79M","0.25%"
"Jul 08, 2015","2,179.02","2,216.90","2,216.90","2,178.70","31.35M","-1.71%"
"Jul 07, 2015","2,216.89","2,165.30","2,217.40","2,165.10","34.78M","2.38%"
"Jul 06, 2015","2,165.28","2,171.10","2,172.50","2,155.50","23.53M","-0.27%"
"Jul 03, 2015","2,171.05","2,191.80","2,191.80","2,167.20","27.60M","-0.95%"
"Jul 02, 2015","2,191.84","2,176.90","2,195.00","2,175.50","26.94M","0.68%"
"Jul 01, 2015","2,176.93","2,174.20","2,195.30","2,163.60","31.19M","0.13%"
"Jun 30, 2015","2,174.15","2,151.40","2,184.20","2,136.50","44.86M","1.06%"
"Jun 29, 2015","2,151.36","2,197.00","2,197.00","2,137.90","34.29M","-2.08%"
"Jun 26, 2015","2,197.01","2,227.10","2,227.10","2,190.70","41.06M","-1.35%"
"Jun 25, 2015","2,227.09","2,244.20","2,244.70","2,227.09","27.55M","-0.76%"
"Jun 24, 2015","2,244.24","2,224.60","2,244.24","2,218.00","28.15M","0.88%"
"Jun 23, 2015","2,224.65","2,189.20","2,228.90","2,189.20","31.26M","1.62%"
"Jun 22, 2015","2,189.16","2,169.90","2,196.00","2,169.90","19.84M","0.89%"
"Jun 19, 2015","2,169.87","2,154.10","2,186.50","2,154.10","34.19M","0.73%"
"Jun 18, 2015","2,154.08","2,165.90","2,167.80","2,140.00","56.67M","-0.55%"
"Jun 17, 2015","2,165.92","2,135.90","2,176.10","2,135.90","33.72M","1.41%"
"Jun 16, 2015","2,135.89","2,123.20","2,153.40","2,123.00","28.07M","0.60%"
"Jun 15, 2015","2,123.20","2,136.70","2,136.80","2,115.90","22.10M","-0.63%"
"Jun 12, 2015","2,136.67","2,140.70","2,146.60","2,132.30","22.14M","-0.19%"
"Jun 11, 2015","2,140.73","2,112.90","2,141.00","2,112.90","20.08M","1.32%"
"Jun 10, 2015","2,112.92","2,131.40","2,132.40","2,109.30","27.26M","-0.87%"
"Jun 09, 2015","2,131.43","2,129.90","2,148.20","2,122.50","24.01M","0.07%"
"Jun 05, 2015","2,129.92","2,125.80","2,144.30","2,123.70","21.08M","0.20%"
"Jun 04, 2015","2,125.77","2,157.80","2,169.60","2,125.77","31.75M","-1.48%"
"Jun 03, 2015","2,157.75","2,175.20","2,175.20","2,154.30","27.37M","-0.80%"
"Jun 02, 2015","2,175.20","2,197.00","2,207.50","2,175.00","23.21M","-0.99%"
"Jun 01, 2015","2,197.01","2,203.70","2,206.80","2,178.90","17.29M","-0.31%"
"May 29, 2015","2,203.74","2,180.20","2,223.60","2,180.20","43.82M","1.08%"
"May 28, 2015","2,180.17","2,199.10","2,206.20","2,173.60","27.39M","-0.86%"
"May 27, 2015","2,199.11","2,226.00","2,226.00","2,195.40","25.65M","-1.21%"
"May 26, 2015","2,226.04","2,222.70","2,229.00","2,217.40","18.78M","0.15%"
"May 25, 2015","2,222.66","2,197.90","2,228.60","2,197.80","24.32M","1.13%"
"May 22, 2015","2,197.90","2,192.30","2,206.00","2,191.00","22.05M","0.25%"
"May 21, 2015","2,192.33","2,172.70","2,202.20","2,172.70","40.98M","0.90%"
"May 20, 2015","2,172.71","2,171.80","2,196.20","2,161.40","40.16M","0.04%"
"May 19, 2015","2,171.84","2,189.20","2,200.60","2,171.80","28.36M","-0.79%"
"May 18, 2015","2,189.18","2,197.90","2,204.10","2,187.30","24.32M","-0.40%"
"May 15, 2015","2,197.91","2,181.10","2,208.00","2,181.10","25.09M","0.77%"
"May 14, 2015","2,181.13","2,182.40","2,182.40","2,158.00","26.55M","-0.06%"
"May 13, 2015","2,182.41","2,170.00","2,182.70","2,150.90","28.81M","0.57%"
"May 12, 2015","2,170.01","2,150.50","2,170.40","2,122.80","54.86M","0.91%"
"May 11, 2015","2,150.47","2,188.10","2,206.60","2,150.30","49.63M","-1.72%"
"May 08, 2015","2,188.15","2,179.20","2,209.50","2,179.20","26.69M","0.41%"
"May 07, 2015","2,179.19","2,208.70","2,208.70","2,169.30","48.72M","-1.34%"
"May 06, 2015","2,208.70","2,256.10","2,256.10","2,205.70","37.42M","-2.10%"
"May 05, 2015","2,256.07","2,234.10","2,266.70","2,234.10","48.77M","0.98%"
"May 04, 2015","2,234.09","2,211.20","2,241.90","2,211.20","28.22M","1.03%"
"May 01, 2015","2,211.22","2,207.90","2,219.10","2,191.10","31.93M","0.15%"
"Apr 30, 2015","2,207.89","2,238.50","2,238.50","2,188.00","44.50M","-1.37%"
"Apr 29, 2015","2,238.51","2,254.30","2,262.30","2,231.90","31.03M","-0.70%"
"Apr 28, 2015","2,254.31","2,259.70","2,264.10","2,247.00","30.25M","-0.24%"
"Apr 27, 2015","2,259.67","2,239.30","2,259.90","2,235.90","35.39M","0.91%"
"Apr 24, 2015","2,239.35","2,218.60","2,239.70","2,218.60","42.95M","0.94%"
"Apr 23, 2015","2,218.55","2,214.30","2,220.70","2,202.80","29.03M","0.19%"
"Apr 22, 2015","2,214.29","2,196.70","2,219.50","2,196.50","36.32M","0.80%"
"Apr 21, 2015","2,196.75","2,186.50","2,221.00","2,186.50","35.39M","0.47%"
"Apr 20, 2015","2,186.46","2,178.20","2,197.20","2,171.10","27.16M","0.38%"
"Apr 17, 2015","2,178.17","2,210.00","2,210.00","2,175.50","37.04M","-1.44%"
"Apr 16, 2015","2,210.02","2,195.40","2,217.00","2,189.50","29.09M","0.67%"
"Apr 15, 2015","2,195.38","2,227.60","2,230.10","2,190.90","29.45M","-1.45%"
"Apr 14, 2015","2,227.57","2,240.90","2,242.80","2,223.40","20.80M","-0.60%"
"Apr 13, 2015","2,240.93","2,222.30","2,247.40","2,222.00","20.39M","0.84%"
"Apr 10, 2015","2,222.29","2,218.60","2,228.80","2,211.40","19.83M","0.16%"
"Apr 09, 2015","2,218.64","2,233.20","2,241.30","2,215.30","20.20M","-0.65%"
"Apr 08, 2015","2,233.23","2,238.80","2,256.90","2,226.70","21.03M","-0.25%"
"Apr 07, 2015","2,238.81","2,235.10","2,263.50","2,234.90","30.81M","0.16%"
"Apr 02, 2015","2,235.13","2,236.70","2,254.00","2,230.80","21.05M","-0.07%"
"Apr 01, 2015","2,236.73","2,227.70","2,248.60","2,227.00","28.25M","0.41%"
"Mar 31, 2015","2,227.68","2,219.20","2,253.40","2,218.90","26.78M","0.38%"
"Mar 30, 2015","2,219.18","2,249.50","2,249.50","2,218.70","22.30M","-0.32%"
"Mar 29, 2015","2,226.30","2,249.50","2,249.50","2,226.20","4.58M","-1.03%"
"Mar 27, 2015","2,249.48","2,221.80","2,249.70","2,219.90","44.19M","1.24%"
"Mar 26, 2015","2,221.84","2,247.70","2,247.70","2,221.80","39.10M","-1.15%"
"Mar 25, 2015","2,247.71","2,251.00","2,262.70","2,244.40","25.10M","-0.15%"
"Mar 24, 2015","2,251.02","2,240.80","2,264.00","2,239.10","19.92M","0.46%"
"Mar 23, 2015","2,240.79","2,246.70","2,259.30","2,237.10","23.21M","-0.17%"
"Mar 22, 2015","2,244.70","2,246.70","2,259.30","2,243.10","4.68M","-0.09%"
"Mar 20, 2015","2,246.75","2,257.70","2,265.40","2,244.00","35.61M","-0.48%"
"Mar 19, 2015","2,257.68","2,220.10","2,260.90","2,220.00","49.87M","1.69%"
"Mar 18, 2015","2,220.09","2,206.40","2,220.10","2,187.70","38.66M","0.62%"
"Mar 17, 2015","2,206.44","2,170.50","2,206.44","2,170.30","26.46M","1.66%"
"Mar 16, 2015","2,170.45","2,192.70","2,192.70","2,161.90","42.29M","0.30%"
"Mar 15, 2015","2,164.00","2,192.40","2,192.40","2,161.90","9.20M","-1.31%"
"Mar 13, 2015","2,192.68","2,201.10","2,219.00","2,189.60","47.95M","-0.38%"
"Mar 12, 2015","2,201.08","2,175.00","2,206.60","2,173.40","33.04M","1.20%"
"Mar 11, 2015","2,174.97","2,167.80","2,176.90","2,147.90","30.64M","0.33%"
"Mar 10, 2015","2,167.77","2,147.70","2,178.00","2,147.70","28.52M","0.93%"
"Mar 09, 2015","2,147.69","2,195.50","2,195.50","2,147.69","33.71M","-1.42%"
"Mar 08, 2015","2,178.70","2,195.20","2,195.20","2,170.90","6.75M","-0.77%"
"Mar 06, 2015","2,195.50","2,208.60","2,212.30","2,195.50","26.32M","-0.59%"
"Mar 05, 2015","2,208.58","2,211.10","2,215.60","2,204.50","33.86M","-0.11%"
"Mar 04, 2015","2,211.09","2,230.80","2,240.30","2,209.90","24.89M","-0.88%"
"Mar 03, 2015","2,230.76","2,243.40","2,261.30","2,213.30","33.65M","-0.56%"
"Mar 02, 2015","2,243.36","2,226.20","2,257.10","2,223.70","29.58M","-0.38%"
"Mar 01, 2015","2,252.00","2,226.50","2,253.50","2,223.70","6.09M","1.16%"
"Feb 27, 2015","2,226.22","2,205.80","2,239.50","2,185.10","59.78M","0.93%"
"Feb 26, 2015","2,205.76","2,252.60","2,252.60","2,205.76","49.77M","-2.08%"
"Feb 25, 2015","2,252.55","2,288.70","2,289.10","2,232.60","80.00M","-1.58%"
"Feb 24, 2015","2,288.67","2,303.30","2,305.80","2,285.20","34.66M","-0.64%"
"Feb 23, 2015","2,303.31","2,297.00","2,308.50","2,289.20","24.29M","0.32%"
"Feb 22, 2015","2,295.90","2,297.20","2,308.50","2,289.20","4.71M","-0.05%"
"Feb 20, 2015","2,296.98","2,296.60","2,297.60","2,278.10","28.21M","0.02%"
"Feb 19, 2015","2,296.57","2,309.60","2,315.30","2,293.10","35.67M","-0.57%"
"Feb 18, 2015","2,309.62","2,291.60","2,312.00","2,284.70","27.13M","0.78%"
"Feb 17, 2015","2,291.65","2,293.10","2,305.70","2,280.70","20.90M","-0.06%"
"Feb 16, 2015","2,293.10","2,295.40","2,306.30","2,283.80","24.44M","0.02%"
"Feb 15, 2015","2,292.60","2,295.40","2,306.30","2,289.80","7.08M","-0.12%"
"Feb 13, 2015","2,295.41","2,249.50","2,296.60","2,249.50","34.19M","2.04%"
"Feb 12, 2015","2,249.46","2,262.00","2,289.10","2,249.46","49.64M","-0.55%"
"Feb 11, 2015","2,261.97","2,266.70","2,297.10","2,261.97","28.16M","-0.21%"
"Feb 10, 2015","2,266.71","2,267.80","2,267.90","2,239.50","38.27M","-0.05%"
"Feb 09, 2015","2,267.80","2,294.60","2,295.20","2,260.70","33.69M","-0.15%"
"Feb 08, 2015","2,271.30","2,294.40","2,295.20","2,268.10","6.83M","-1.02%"
"Feb 06, 2015","2,294.61","2,321.20","2,331.60","2,288.20","33.26M","-1.15%"
"Feb 05, 2015","2,321.23","2,295.80","2,328.10","2,295.70","32.06M","1.11%"
"Feb 04, 2015","2,295.80","2,318.20","2,341.70","2,289.10","44.27M","-0.97%"
"Feb 03, 2015","2,318.19","2,271.00","2,318.50","2,255.00","37.98M","2.08%"
"Feb 02, 2015","2,270.95","2,260.60","2,274.60","2,244.00","30.22M","0.76%"
"Feb 01, 2015","2,253.80","2,260.60","2,260.60","2,247.50","5.94M","-0.30%"
"Jan 30, 2015","2,260.58","2,249.80","2,280.30","2,247.50","54.21M","0.48%"
"Jan 29, 2015","2,249.83","2,257.30","2,257.30","2,238.80","22.79M","-0.33%"
"Jan 28, 2015","2,257.32","2,241.90","2,257.32","2,228.00","31.43M","0.69%"
"Jan 27, 2015","2,241.88","2,206.60","2,252.20","2,200.80","34.68M","1.06%"
"Jan 26, 2015","2,218.30","2,206.60","2,221.60","2,200.80","6.86M","0.53%"
"Jan 23, 2015","2,206.63","2,181.90","2,207.00","2,181.90","25.50M","1.13%"
"Jan 22, 2015","2,181.89","2,180.90","2,185.60","2,171.50","19.61M","0.05%"
"Jan 21, 2015","2,180.90","2,154.60","2,180.90","2,154.60","22.97M","1.22%"
"Jan 20, 2015","2,154.64","2,145.40","2,154.64","2,120.30","34.33M","0.43%"
"Jan 19, 2015","2,145.40","2,160.10","2,181.80","2,145.20","25.30M","-1.31%"
"Jan 18, 2015","2,173.80","2,160.10","2,181.80","2,160.10","5.42M","0.63%"
"Jan 16, 2015","2,160.15","2,154.90","2,176.50","2,152.90","28.18M","0.24%"
"Jan 15, 2015","2,154.93","2,147.90","2,165.20","2,131.40","36.22M","0.33%"
"Jan 14, 2015","2,147.87","2,128.70","2,151.50","2,119.30","32.29M","0.90%"
"Jan 13, 2015","2,128.66","2,106.20","2,135.30","2,099.20","22.91M","1.06%"
"Jan 12, 2015","2,106.23","2,117.90","2,117.90","2,101.90","16.39M","-0.33%"
"Jan 11, 2015","2,113.20","2,117.90","2,117.90","2,109.20","2.90M","-0.22%"
"Jan 09, 2015","2,117.94","2,099.20","2,117.94","2,099.20","20.72M","0.89%"
"Jan 08, 2015","2,099.17","2,075.50","2,102.50","2,075.50","18.65M","1.14%"
"Jan 07, 2015","2,075.46","2,072.70","2,082.30","2,059.20","19.91M","0.13%"
"Jan 06, 2015","2,072.68","2,088.60","2,088.60","2,058.20","23.86M","-0.76%"
"Jan 05, 2015","2,088.59","2,086.90","2,095.90","2,075.10","14.32M","-0.33%"
"Jan 04, 2015","2,095.50","2,086.90","2,095.90","2,082.50","2.14M","0.41%"
"Jan 02, 2015","2,086.85","2,086.80","2,090.30","2,072.40","8.28M","0.52%"
"Jan 01, 2015","2,076.00","2,086.80","2,090.30","2,072.40","1.70M","-0.52%"
"Dec 31, 2014","2,086.79","2,089.70","2,094.50","2,081.60","5.60M","-0.14%"
"Dec 30, 2014","2,089.69","2,105.60","2,105.80","2,089.50","16.24M","-0.76%"
"Dec 29, 2014","2,105.64","2,067.80","2,109.20","2,067.80","13.21M","0.69%"
"Dec 28, 2014","2,091.30","2,067.80","2,093.00","2,067.80","2.40M","1.14%"
"Dec 24, 2014","2,067.78","2,086.00","2,086.40","2,055.90","15.37M","-0.88%"
"Dec 23, 2014","2,086.05","2,098.00","2,113.60","2,084.00","22.14M","-0.57%"
"Dec 22, 2014","2,097.99","2,057.70","2,098.00","2,057.70","28.22M","1.04%"
"Dec 21, 2014","2,076.30","2,057.70","2,086.80","2,057.70","6.90M","0.90%"
"Dec 19, 2014","2,057.72","2,031.40","2,061.10","2,031.40","81.10M","1.30%"
"Dec 18, 2014","2,031.38","2,011.90","2,037.80","2,011.50","42.73M","0.97%"
"Dec 17, 2014","2,011.88","1,998.30","2,025.00","1,997.40","32.18M","0.68%"
"Dec 16, 2014","1,998.30","2,006.40","2,018.90","1,997.40","38.68M","-0.40%"
"Dec 15, 2014","2,006.40","1,997.80","2,017.00","1,996.90","22.46M","0.11%"
"Dec 14, 2014","2,004.10","1,997.80","2,017.00","1,996.90","6.92M","0.32%"
"Dec 12, 2014","1,997.80","1,996.10","2,008.30","1,985.30","28.45M","0.09%"
"Dec 11, 2014","1,996.08","1,972.40","2,002.60","1,964.10","34.69M","1.20%"
"Dec 10, 2014","1,972.39","1,983.00","1,990.20","1,972.39","31.44M","-0.53%"
"Dec 09, 2014","1,982.98","1,994.90","2,007.50","1,982.98","36.02M","-0.60%"
"Dec 08, 2014","1,994.86","1,993.30","2,014.70","1,991.30","24.70M","-0.55%"
"Dec 07, 2014","2,005.80","1,993.30","2,013.90","1,993.30","3.50M","0.63%"
"Dec 05, 2014","1,993.25","1,999.10","2,015.70","1,989.50","27.00M","-0.29%"
"Dec 04, 2014","1,999.08","1,999.40","2,020.60","1,992.20","24.70M","-0.02%"
"Dec 03, 2014","1,999.43","1,993.80","2,002.70","1,988.60","22.13M","0.28%"
"Dec 02, 2014","1,993.83","1,976.90","1,993.83","1,965.50","22.19M","0.86%"
"Dec 01, 2014","1,976.92","2,000.50","2,011.20","1,974.00","28.47M","-0.81%"
"Nov 30, 2014","1,993.00","2,000.50","2,011.20","1,988.00","6.08M","-0.38%"
"Nov 28, 2014","2,000.51","2,018.50","2,018.60","1,994.50","35.05M","-0.89%"
"Nov 27, 2014","2,018.49","1,996.80","2,018.60","1,990.30","34.50M","1.09%"
"Nov 26, 2014","1,996.82","1,979.40","2,001.30","1,979.30","20.68M","0.88%"
"Nov 25, 2014","1,979.39","1,990.80","1,993.90","1,969.50","38.42M","-0.57%"
"Nov 24, 2014","1,990.78","1,991.10","2,009.80","1,989.10","22.62M","-0.79%"
"Nov 23, 2014","2,006.60","1,991.10","2,009.80","1,991.10","3.39M","0.78%"
"Nov 21, 2014","1,991.10","2,001.60","2,008.40","1,987.60","26.55M","-0.52%"
"Nov 20, 2014","2,001.56","2,024.30","2,024.60","2,001.56","25.04M","-1.13%"
"Nov 19, 2014","2,024.34","2,029.50","2,042.80","2,024.00","19.85M","-0.25%"
"Nov 18, 2014","2,029.47","2,027.70","2,040.30","2,021.20","23.70M","0.09%"
"Nov 17, 2014","2,027.70","2,040.20","2,041.70","2,017.60","19.81M","-0.28%"
"Nov 16, 2014","2,033.40","2,040.20","2,041.70","2,031.40","3.26M","-0.33%"
"Nov 14, 2014","2,040.19","2,030.60","2,040.20","2,021.10","27.05M","0.47%"
"Nov 13, 2014","2,030.59","2,028.90","2,037.30","2,020.10","20.19M","0.09%"
"Nov 12, 2014","2,028.86","2,032.30","2,032.70","2,009.00","25.66M","-0.17%"
"Nov 11, 2014","2,032.28","2,010.60","2,032.50","2,010.60","29.89M","1.08%"
"Nov 10, 2014","2,010.61","2,023.20","2,023.30","1,996.70","28.18M","-0.17%"
"Nov 09, 2014","2,014.10","2,023.20","2,023.30","2,009.90","5.42M","-0.45%"
"Nov 07, 2014","2,023.23","1,991.30","2,023.90","1,991.30","38.61M","1.60%"
"Nov 06, 2014","1,991.33","1,978.00","1,992.20","1,978.00","22.59M","0.67%"
"Nov 05, 2014","1,978.01","1,988.80","1,999.40","1,967.70","32.62M","-0.54%"
