"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 22, 2008","4,896.00","4,737.60","4,931.60","4,737.60","371.14M","5.08%"
"Sep 19, 2008","4,659.30","4,301.70","4,669.20","4,301.70","646.04M","9.21%"
"Sep 18, 2008","4,266.30","4,385.30","4,391.90","4,174.00","612.56M","-3.61%"
"Sep 17, 2008","4,426.00","4,497.00","4,574.20","4,398.90","438.76M","-1.13%"
"Sep 16, 2008","4,476.50","4,522.40","4,522.80","4,387.00","453.52M","-1.78%"
"Sep 15, 2008","4,557.80","4,699.90","4,699.90","4,509.20","257.34M","-3.53%"
"Sep 12, 2008","4,724.80","4,701.30","4,750.70","4,654.40","245.01M","0.74%"
"Sep 11, 2008","4,689.90","4,834.00","4,834.80","4,688.50","216.87M","-3.11%"
"Sep 10, 2008","4,840.30","4,810.60","4,843.40","4,719.30","252.80M","0.16%"
"Sep 09, 2008","4,832.80","4,913.70","4,915.10","4,811.90","282.33M","-1.59%"
"Sep 08, 2008","4,910.90","4,655.20","4,913.90","4,655.20","276.00M","6.19%"
"Sep 05, 2008","4,624.60","4,732.10","4,732.10","4,598.80","238.79M","-2.82%"
"Sep 04, 2008","4,758.80","4,820.40","4,867.00","4,727.30","240.01M","-1.20%"
"Sep 03, 2008","4,816.40","4,794.80","4,888.80","4,784.30","280.44M","0.61%"
"Sep 02, 2008","4,787.00","4,713.90","4,838.40","4,713.50","232.36M","1.61%"
"Sep 01, 2008","4,711.10","4,690.60","4,711.10","4,648.30","140.79M","0.32%"
"Aug 29, 2008","4,695.90","4,608.70","4,715.40","4,604.20","357.07M","2.18%"
"Aug 28, 2008","4,595.80","4,550.20","4,640.40","4,548.10","285.56M","1.12%"
"Aug 27, 2008","4,544.70","4,586.60","4,605.50","4,515.40","237.40M","-0.91%"
"Aug 26, 2008","4,586.30","4,607.10","4,607.20","4,483.30","231.56M","-0.82%"
"Aug 25, 2008","4,624.30","4,510.10","4,650.10","4,509.50","206.22M","2.89%"
"Aug 22, 2008","4,494.30","4,458.90","4,500.90","4,436.70","216.76M","0.60%"
"Aug 21, 2008","4,467.30","4,553.00","4,553.80","4,450.90","228.94M","-1.91%"
"Aug 20, 2008","4,554.10","4,532.00","4,565.50","4,505.20","242.82M","0.31%"
"Aug 19, 2008","4,539.90","4,673.70","4,673.70","4,539.90","238.05M","-3.10%"
"Aug 18, 2008","4,685.20","4,688.60","4,728.30","4,648.00","174.99M","-0.23%"
"Aug 15, 2008","4,696.00","4,665.00","4,725.20","4,660.90","246.03M","0.78%"
"Aug 14, 2008","4,659.70","4,759.90","4,793.90","4,659.70","312.93M","-2.16%"
"Aug 13, 2008","4,762.60","4,896.80","4,896.80","4,762.60","282.02M","-2.98%"
"Aug 12, 2008","4,909.00","4,850.50","4,940.40","4,848.80","231.31M","1.34%"
"Aug 11, 2008","4,844.30","4,738.80","4,867.00","4,738.30","205.01M","2.66%"
"Aug 08, 2008","4,718.90","4,738.60","4,742.40","4,655.80","270.44M","-0.88%"
"Aug 07, 2008","4,760.60","4,737.90","4,766.60","4,698.20","230.29M","0.38%"
"Aug 06, 2008","4,742.40","4,552.70","4,750.40","4,550.80","294.02M","4.89%"
"Aug 05, 2008","4,521.40","4,406.50","4,535.60","4,374.60","271.36M","2.59%"
"Aug 04, 2008","4,407.40","4,427.90","4,493.30","4,384.50","147.22M","-0.41%"
"Aug 01, 2008","4,425.50","4,507.10","4,507.10","4,384.20","234.93M","-2.08%"
"Jul 31, 2008","4,519.50","4,548.70","4,618.70","4,502.80","318.43M","-0.34%"
"Jul 30, 2008","4,535.00","4,413.90","4,555.80","4,267.40","199.10M","3.31%"
"Jul 29, 2008","4,389.90","4,503.60","4,506.10","4,349.90","236.25M","-2.86%"
"Jul 28, 2008","4,519.10","4,659.30","4,659.30","4,481.00","246.72M","-3.95%"
"Jul 25, 2008","4,705.10","4,983.00","4,991.10","4,675.50","297.33M","-6.56%"
"Jul 24, 2008","5,035.30","4,860.40","5,050.80","4,860.40","294.76M","3.62%"
"Jul 23, 2008","4,859.60","4,623.80","4,874.70","4,623.20","352.20M","5.51%"
"Jul 22, 2008","4,605.70","4,656.00","4,656.00","4,541.10","225.89M","-1.28%"
"Jul 21, 2008","4,665.20","4,492.60","4,670.20","4,492.60","266.27M","4.24%"
"Jul 18, 2008","4,475.40","4,507.60","4,535.60","4,450.40","237.87M","-0.62%"
"Jul 17, 2008","4,503.30","4,365.80","4,506.80","4,364.00","376.03M","3.88%"
"Jul 16, 2008","4,334.90","4,214.70","4,334.90","4,212.50","345.87M","2.75%"
"Jul 15, 2008","4,218.70","4,371.50","4,372.00","4,208.20","333.43M","-3.66%"
"Jul 14, 2008","4,378.80","4,442.90","4,442.90","4,347.30","246.75M","-1.59%"
"Jul 11, 2008","4,449.50","4,490.90","4,499.70","4,387.10","311.94M","-0.99%"
"Jul 10, 2008","4,493.90","4,553.70","4,553.80","4,430.40","300.59M","-1.79%"
"Jul 09, 2008","4,575.90","4,509.30","4,628.00","4,509.30","296.79M","1.96%"
"Jul 08, 2008","4,487.90","4,613.70","4,619.60","4,485.50","296.03M","-2.75%"
"Jul 07, 2008","4,614.80","4,687.20","4,687.20","4,576.80","230.75M","-1.79%"
"Jul 04, 2008","4,699.00","4,573.00","4,700.40","4,573.00","209.37M","2.99%"
"Jul 03, 2008","4,562.50","4,475.00","4,562.50","4,449.30","253.22M","1.61%"
"Jul 02, 2008","4,490.10","4,454.90","4,530.00","4,399.60","324.31M","0.82%"
"Jul 01, 2008","4,453.60","4,604.30","4,604.30","4,453.60","270.78M","-3.21%"
"Jun 30, 2008","4,601.20","4,683.20","4,717.80","4,597.80","383.44M","-1.52%"
"Jun 27, 2008","4,672.40","4,736.60","4,736.70","4,558.20","405.37M","-2.15%"
"Jun 26, 2008","4,775.20","4,669.40","4,800.00","4,669.40","374.58M","2.67%"
"Jun 25, 2008","4,650.80","4,612.10","4,653.70","4,584.50","336.68M","0.92%"
"Jun 24, 2008","4,608.60","4,680.80","4,680.80","4,553.00","323.42M","-1.67%"
"Jun 23, 2008","4,687.10","4,672.20","4,702.30","4,595.20","265.34M","-0.03%"
"Jun 20, 2008","4,688.60","4,745.70","4,747.40","4,665.20","307.71M","-1.17%"
"Jun 19, 2008","4,744.30","4,865.80","4,865.80","4,744.30","437.25M","-2.89%"
"Jun 18, 2008","4,885.60","4,892.60","4,892.60","4,828.80","345.64M","-0.31%"
"Jun 17, 2008","4,900.90","4,863.20","4,908.10","4,754.80","310.84M","0.85%"
"Jun 16, 2008","4,859.50","4,881.20","4,904.40","4,821.20","197.15M","-0.38%"
"Jun 13, 2008","4,877.90","4,886.70","4,895.10","4,749.90","290.95M","0.00%"
"Jun 12, 2008","4,877.90","5,025.80","5,025.80","4,873.40","269.47M","-3.38%"
"Jun 11, 2008","5,048.50","4,975.70","5,049.80","4,958.70","251.63M","1.64%"
"Jun 10, 2008","4,966.90","5,155.90","5,157.00","4,966.90","246.61M","-4.11%"
"Jun 06, 2008","5,179.70","5,164.00","5,216.40","5,130.30","161.90M","0.65%"
"Jun 05, 2008","5,146.00","5,077.90","5,150.50","5,077.90","191.02M","1.36%"
"Jun 04, 2008","5,077.20","5,029.30","5,098.30","5,028.90","229.72M","0.99%"
"Jun 03, 2008","5,027.20","5,137.30","5,137.30","5,009.80","255.66M","-2.40%"
"Jun 02, 2008","5,150.70","5,247.10","5,250.60","5,096.40","227.17M","-1.88%"
"May 30, 2008","5,249.30","5,251.70","5,263.60","5,206.10","465.04M","-0.07%"
"May 29, 2008","5,253.00","5,240.50","5,273.10","5,224.20","239.59M","0.38%"
"May 28, 2008","5,233.00","5,253.50","5,308.00","5,201.60","204.66M","-0.24%"
"May 27, 2008","5,245.40","5,236.50","5,270.00","5,236.20","167.27M","0.09%"
"May 26, 2008","5,240.50","5,260.40","5,276.30","5,214.40","191.52M","-0.48%"
"May 23, 2008","5,266.00","5,320.30","5,349.00","5,251.00","232.80M","-0.96%"
"May 22, 2008","5,316.90","5,345.50","5,350.20","5,254.70","248.41M","-0.84%"
"May 21, 2008","5,362.10","5,458.70","5,458.70","5,351.30","229.86M","-2.03%"
"May 20, 2008","5,473.10","5,520.70","5,532.70","5,473.10","164.39M","-0.94%"
"May 19, 2008","5,525.20","5,601.40","5,621.80","5,522.80","214.69M","-1.25%"
"May 16, 2008","5,595.30","5,588.90","5,638.50","5,557.30","195.64M","0.36%"
"May 15, 2008","5,575.30","5,601.20","5,616.70","5,575.30","287.90M","-0.35%"
"May 14, 2008","5,595.10","5,623.80","5,623.80","5,578.90","211.81M","-0.58%"
"May 13, 2008","5,628.00","5,639.00","5,677.20","5,603.30","257.75M","0.12%"
"May 12, 2008","5,621.20","5,482.50","5,637.40","5,482.50","202.35M","2.59%"
"May 09, 2008","5,479.20","5,426.90","5,537.00","5,412.00","246.42M","1.04%"
"May 08, 2008","5,422.60","5,292.60","5,422.60","5,240.70","229.76M","1.90%"
"May 07, 2008","5,321.40","5,456.70","5,461.00","5,313.40","235.58M","-2.34%"
"May 06, 2008","5,449.00","5,536.90","5,537.40","5,422.90","179.28M","-1.78%"
"May 05, 2008","5,548.00","5,553.20","5,578.20","5,522.30","190.90M","0.11%"
"May 02, 2008","5,542.10","5,380.20","5,548.20","5,378.50","266.84M","3.46%"
"May 01, 2008","5,356.50","5,422.70","5,422.70","5,336.20","222.15M","-1.22%"
"Apr 30, 2008","5,422.70","5,420.80","5,458.20","5,352.30","278.08M","-0.07%"
"Apr 29, 2008","5,426.30","5,405.20","5,428.70","5,348.90","251.64M","0.49%"
"Apr 28, 2008","5,400.10","5,307.50","5,468.20","5,306.60","219.52M","2.08%"
"Apr 24, 2008","5,289.90","5,352.90","5,374.50","5,264.50","288.45M","-1.51%"
"Apr 23, 2008","5,371.10","5,282.40","5,375.10","5,273.00","233.69M","1.65%"
"Apr 22, 2008","5,283.90","5,282.30","5,293.00","5,200.30","164.74M","-0.18%"
"Apr 21, 2008","5,293.60","5,087.30","5,305.70","5,086.10","235.30M","4.49%"
"Apr 18, 2008","5,065.90","5,142.60","5,145.50","5,021.80","204.62M","-1.52%"
"Apr 17, 2008","5,144.00","5,163.40","5,219.20","5,141.70","272.42M","0.19%"
"Apr 16, 2008","5,134.10","5,091.90","5,158.20","5,090.50","187.68M","1.17%"
"Apr 15, 2008","5,074.70","4,978.60","5,110.60","4,970.70","234.75M","1.79%"
"Apr 14, 2008","4,985.30","5,067.00","5,068.50","4,949.50","155.31M","-2.14%"
"Apr 11, 2008","5,094.20","5,070.90","5,140.50","5,034.20","176.16M","0.48%"
"Apr 10, 2008","5,069.90","5,170.40","5,170.40","5,035.60","228.29M","-2.18%"
"Apr 09, 2008","5,182.70","5,313.40","5,314.00","5,175.80","237.72M","-2.48%"
"Apr 08, 2008","5,314.30","5,358.90","5,384.60","5,291.20","364.07M","-0.88%"
"Apr 07, 2008","5,361.40","5,508.90","5,508.90","5,339.30","289.83M","-2.60%"
"Apr 04, 2008","5,504.30","5,554.10","5,561.30","5,497.00","384.83M","-0.83%"
"Apr 03, 2008","5,550.50","5,439.10","5,550.50","5,391.80","377.60M","2.12%"
"Apr 02, 2008","5,435.30","5,226.20","5,448.80","5,226.20","334.91M","4.91%"
"Apr 01, 2008","5,181.10","5,214.20","5,230.20","5,133.60","200.39M","-0.46%"
"Mar 31, 2008","5,204.90","5,193.80","5,223.10","5,152.30","284.69M","-0.06%"
"Mar 28, 2008","5,207.80","5,277.70","5,277.70","5,130.30","492.56M","-1.65%"
"Mar 27, 2008","5,295.30","5,320.30","5,320.60","5,248.20","305.39M","-0.85%"
"Mar 26, 2008","5,340.50","5,318.40","5,343.20","5,254.60","304.86M","0.41%"
"Mar 25, 2008","5,318.90","5,097.40","5,372.40","5,097.40","433.32M","5.23%"
"Mar 20, 2008","5,054.70","5,060.40","5,103.20","4,971.30","685.99M","-0.47%"
"Mar 19, 2008","5,078.70","4,813.00","5,078.70","4,808.70","394.77M","6.75%"
"Mar 18, 2008","4,757.50","4,669.90","4,783.40","4,660.30","297.85M","2.06%"
"Mar 17, 2008","4,661.60","4,837.40","4,837.40","4,589.20","243.09M","-4.36%"
"Mar 14, 2008","4,873.90","4,838.80","4,904.50","4,786.50","203.86M","1.19%"
"Mar 13, 2008","4,816.80","4,985.00","4,988.30","4,789.70","233.49M","-3.51%"
"Mar 12, 2008","4,991.80","4,842.00","5,091.70","4,842.00","290.34M","4.30%"
"Mar 11, 2008","4,786.00","4,675.00","4,786.00","4,619.70","269.36M","1.93%"
"Mar 10, 2008","4,695.60","4,693.30","4,718.50","4,615.40","257.70M","-0.39%"
"Mar 07, 2008","4,713.90","4,906.70","4,906.70","4,697.70","311.21M","-4.45%"
"Mar 06, 2008","4,933.40","4,910.00","4,965.50","4,848.00","289.52M","0.79%"
"Mar 05, 2008","4,894.70","4,933.00","5,027.10","4,824.30","408.22M","-0.62%"
"Mar 04, 2008","4,925.10","4,951.20","4,982.00","4,865.90","335.64M","-0.49%"
"Mar 03, 2008","4,949.60","5,151.20","5,151.80","4,949.60","278.06M","-4.83%"
"Feb 29, 2008","5,200.90","5,364.20","5,364.20","5,141.50","371.21M","-3.36%"
"Feb 28, 2008","5,381.70","5,561.80","5,561.80","5,367.70","321.44M","-3.44%"
"Feb 27, 2008","5,573.30","5,476.60","5,580.20","5,475.90","254.35M","1.99%"
"Feb 26, 2008","5,464.70","5,403.30","5,470.70","5,386.10","266.33M","1.43%"
"Feb 25, 2008","5,387.40","5,305.20","5,408.60","5,304.70","211.75M","1.87%"
"Feb 22, 2008","5,288.40","5,358.00","5,358.30","5,218.50","246.79M","-1.57%"
"Feb 21, 2008","5,372.90","5,341.80","5,418.70","5,258.20","295.85M","0.86%"
"Feb 20, 2008","5,326.90","5,512.70","5,512.70","5,326.90","248.56M","-3.22%"
"Feb 19, 2008","5,503.90","5,398.40","5,516.10","5,397.30","220.95M","2.25%"
"Feb 18, 2008","5,382.70","5,482.40","5,484.30","5,377.40","241.09M","-2.36%"
"Feb 15, 2008","5,513.00","5,618.40","5,618.40","5,451.10","195.92M","-2.31%"
"Feb 14, 2008","5,643.30","5,525.70","5,668.80","5,508.00","271.29M","2.26%"
"Feb 13, 2008","5,518.80","5,751.10","5,751.10","5,514.50","274.04M","-4.05%"
"Feb 12, 2008","5,751.80","5,689.60","5,773.70","5,610.00","235.46M","1.31%"
"Feb 11, 2008","5,677.60","5,821.20","5,821.20","5,620.70","150.44M","-2.50%"
"Feb 08, 2008","5,823.10","5,728.10","5,865.00","5,728.10","198.15M","1.95%"
"Feb 07, 2008","5,711.70","5,752.30","5,763.70","5,613.00","236.24M","-0.77%"
"Feb 06, 2008","5,756.00","5,917.00","5,919.10","5,752.20","218.04M","-3.33%"
"Feb 05, 2008","5,954.00","6,044.70","6,071.90","5,946.80","215.89M","-1.45%"
"Feb 04, 2008","6,041.60","6,121.60","6,270.40","5,995.20","200.42M","-0.97%"
"Feb 01, 2008","6,100.90","5,916.00","6,107.90","5,912.40","266.77M","3.49%"
"Jan 31, 2008","5,894.90","5,859.20","5,934.10","5,674.50","322.49M","0.10%"
"Jan 30, 2008","5,888.80","6,089.60","6,204.40","5,872.90","266.77M","-2.92%"
"Jan 29, 2008","6,066.10","6,272.00","6,272.00","6,050.20","371.52M","-3.23%"
"Jan 25, 2008","6,268.50","5,948.20","6,268.50","5,948.20","435.07M","5.78%"
"Jan 24, 2008","5,926.20","5,720.30","5,926.20","5,716.70","380.12M","4.36%"
"Jan 23, 2008","5,678.60","5,634.20","5,940.30","5,614.90","451.61M","2.27%"
"Jan 22, 2008","5,552.50","5,894.10","5,894.10","5,552.50","348.06M","-6.66%"
"Jan 21, 2008","5,949.00","6,131.60","6,131.60","5,949.00","262.09M","-3.16%"
"Jan 18, 2008","6,142.90","6,018.10","6,154.90","5,909.30","254.58M","1.50%"
"Jan 17, 2008","6,052.20","6,038.30","6,126.30","6,033.70","354.67M","0.47%"
"Jan 16, 2008","6,024.10","6,148.80","6,177.10","5,989.40","443.89M","-2.48%"
"Jan 15, 2008","6,177.10","6,222.10","6,261.50","6,134.90","445.91M","-0.47%"
"Jan 14, 2008","6,206.10","6,213.90","6,265.40","6,125.60","204.82M","-0.41%"
"Jan 11, 2008","6,231.40","6,367.10","6,377.20","6,231.40","191.71M","-1.93%"
"Jan 10, 2008","6,354.10","6,383.60","6,399.00","6,311.30","373.67M","-0.35%"
"Jan 09, 2008","6,376.70","6,434.40","6,434.40","6,323.50","270.31M","-1.13%"
"Jan 08, 2008","6,449.60","6,482.10","6,535.60","6,438.00","268.79M","-0.47%"
"Jan 07, 2008","6,479.90","6,621.80","6,621.80","6,463.80","262.52M","-2.44%"
"Jan 04, 2008","6,642.20","6,640.00","6,689.10","6,613.90","228.81M","0.11%"
"Jan 03, 2008","6,635.10","6,755.10","6,755.80","6,606.80","178.21M","-1.92%"
"Jan 02, 2008","6,765.30","6,769.10","6,821.70","6,752.50","164.61M","-0.13%"
"Dec 31, 2007","6,773.90","6,763.30","6,791.70","6,739.00","95.76M","0.16%"
"Dec 28, 2007","6,763.40","6,761.70","6,763.40","6,711.50","152.58M","-0.16%"
"Dec 27, 2007","6,774.20","6,785.50","6,805.60","6,773.90","149.94M","-0.09%"
"Dec 24, 2007","6,780.40","6,743.80","6,827.50","6,723.40","120.83M","0.76%"
"Dec 21, 2007","6,729.10","6,652.50","6,768.40","6,649.00","408.06M","1.22%"
"Dec 20, 2007","6,648.00","6,710.00","6,724.90","6,648.00","575.08M","-0.75%"
"Dec 19, 2007","6,698.30","6,752.20","6,772.00","6,670.50","649.20M","-0.65%"
"Dec 18, 2007","6,742.10","6,717.30","6,746.60","6,564.30","635.74M","0.16%"
"Dec 17, 2007","6,731.00","7,030.60","7,031.10","6,731.00","395.74M","-4.40%"
"Dec 14, 2007","7,041.00","7,136.90","7,164.30","6,999.80","190.33M","-1.34%"
"Dec 13, 2007","7,136.80","7,188.70","7,207.00","7,123.90","173.40M","-0.68%"
"Dec 12, 2007","7,186.00","7,227.20","7,227.20","7,130.70","151.52M","-0.84%"
"Dec 11, 2007","7,246.60","7,191.30","7,251.30","7,191.30","176.03M","0.90%"
"Dec 10, 2007","7,182.00","7,210.70","7,210.70","7,146.40","120.34M","-0.39%"
"Dec 07, 2007","7,210.00","7,154.60","7,236.20","7,153.80","135.75M","0.90%"
"Dec 06, 2007","7,145.80","7,059.00","7,169.90","7,058.00","260.80M","1.42%"
"Dec 05, 2007","7,046.00","7,061.80","7,063.30","7,004.00","162.10M","-0.33%"
"Dec 04, 2007","7,069.20","7,042.10","7,087.30","7,033.70","217.29M","0.25%"
"Dec 03, 2007","7,051.40","7,039.90","7,095.40","7,037.70","163.79M","0.20%"
"Nov 30, 2007","7,037.50","6,988.90","7,058.90","6,941.30","313.91M","0.81%"
"Nov 29, 2007","6,981.30","6,939.80","7,052.00","6,939.50","262.29M","0.89%"
"Nov 28, 2007","6,919.80","6,977.80","6,986.50","6,880.60","220.29M","-0.77%"
"Nov 27, 2007","6,973.40","6,997.40","6,997.40","6,849.00","227.49M","-0.66%"
"Nov 26, 2007","7,019.90","6,947.90","7,037.20","6,947.90","130.70M","1.26%"
"Nov 23, 2007","6,932.30","6,954.60","6,964.80","6,914.90","105.21M","-0.32%"
"Nov 22, 2007","6,954.30","6,990.90","6,990.90","6,920.80","169.14M","-0.81%"
"Nov 21, 2007","7,011.10","7,104.20","7,104.20","6,963.80","186.94M","-1.26%"
"Nov 20, 2007","7,100.30","7,155.50","7,155.50","7,050.10","183.71M","-1.05%"
"Nov 19, 2007","7,175.90","7,114.50","7,183.30","7,113.70","149.76M","1.00%"
"Nov 16, 2007","7,104.70","7,179.60","7,181.40","7,075.00","166.33M","-1.23%"
"Nov 15, 2007","7,193.30","7,289.70","7,294.20","7,193.30","225.16M","-1.41%"
"Nov 14, 2007","7,296.00","7,197.00","7,296.00","7,194.40","192.03M","1.76%"
"Nov 13, 2007","7,170.00","7,077.80","7,185.20","7,077.80","178.88M","1.36%"
"Nov 12, 2007","7,074.10","7,163.50","7,182.60","7,054.20","155.04M","-1.39%"
"Nov 09, 2007","7,174.00","7,178.90","7,227.70","7,122.60","166.96M","0.04%"
"Nov 08, 2007","7,171.40","7,306.90","7,309.30","7,123.30","239.77M","-2.57%"
"Nov 07, 2007","7,360.60","7,348.30","7,379.10","7,327.60","158.37M","0.31%"
"Nov 06, 2007","7,337.60","7,279.80","7,376.80","7,278.80","91.28M","0.84%"
"Nov 05, 2007","7,276.50","7,406.50","7,412.20","7,238.90","167.74M","-1.73%"
"Nov 02, 2007","7,404.60","7,491.70","7,493.10","7,363.70","190.66M","-1.61%"
"Nov 01, 2007","7,525.80","7,467.30","7,556.90","7,467.30","190.56M","0.96%"
"Oct 31, 2007","7,454.30","7,403.00","7,476.40","7,377.90","196.05M","0.65%"
"Oct 30, 2007","7,405.90","7,444.20","7,446.40","7,399.70","143.57M","-0.52%"
"Oct 29, 2007","7,444.90","7,386.40","7,456.80","7,385.90","160.43M","0.99%"
"Oct 26, 2007","7,372.10","7,321.50","7,380.10","7,319.60","254.45M","0.67%"
"Oct 25, 2007","7,322.70","7,288.80","7,369.10","7,283.00","251.09M","0.24%"
"Oct 24, 2007","7,305.00","7,336.50","7,403.90","7,304.80","227.34M","-0.30%"
"Oct 23, 2007","7,327.10","7,232.30","7,366.10","7,230.80","186.44M","1.42%"
"Oct 22, 2007","7,224.30","7,283.10","7,286.30","7,156.60","157.62M","-1.28%"
"Oct 19, 2007","7,318.10","7,394.20","7,394.30","7,289.80","115.85M","-1.08%"
"Oct 18, 2007","7,397.80","7,344.10","7,413.80","7,338.90","134.60M","0.89%"
"Oct 17, 2007","7,332.30","7,362.00","7,364.80","7,280.50","164.69M","-0.40%"
"Oct 16, 2007","7,361.40","7,442.20","7,443.20","7,328.10","129.35M","-1.27%"
"Oct 15, 2007","7,456.10","7,497.50","7,543.50","7,411.80","101.99M","-0.45%"
"Oct 12, 2007","7,489.60","7,504.80","7,504.80","7,430.10","202.66M","-0.31%"
"Oct 11, 2007","7,513.10","7,474.60","7,525.90","7,447.00","194.10M","0.42%"
"Oct 10, 2007","7,481.70","7,429.20","7,496.60","7,429.20","161.92M","0.85%"
"Oct 09, 2007","7,418.50","7,347.80","7,426.80","7,340.10","165.59M","0.90%"
"Oct 08, 2007","7,352.60","7,322.50","7,397.60","7,322.50","127.57M","0.50%"
"Oct 05, 2007","7,316.10","7,302.10","7,349.30","7,292.20","160.72M","0.24%"
"Oct 04, 2007","7,298.60","7,359.50","7,359.50","7,273.40","178.85M","-0.93%"
"Oct 03, 2007","7,366.90","7,318.80","7,389.40","7,314.10","186.81M","0.71%"
"Oct 02, 2007","7,315.10","7,231.00","7,328.30","7,231.00","203.04M","1.45%"
"Oct 01, 2007","7,210.40","7,236.40","7,255.90","7,195.70","69.29M","-0.34%"
"Sep 28, 2007","7,235.30","7,224.10","7,266.90","7,201.30","286.49M","0.24%"
"Sep 27, 2007","7,218.30","7,157.10","7,234.40","7,157.10","291.52M","1.00%"
"Sep 26, 2007","7,147.10","7,100.00","7,182.10","7,088.80","223.96M","0.61%"
"Sep 25, 2007","7,103.80","7,069.40","7,124.90","7,043.10","162.03M","0.47%"
"Sep 24, 2007","7,070.60","7,010.60","7,086.50","6,999.50","152.58M","0.97%"
"Sep 21, 2007","7,002.90","7,041.80","7,047.50","7,000.50","132.18M","-0.72%"
"Sep 20, 2007","7,053.50","7,060.20","7,103.60","7,003.30","444.16M","0.16%"
"Sep 19, 2007","7,042.10","6,919.20","7,063.60","6,917.60","203.75M","2.34%"
"Sep 18, 2007","6,881.20","6,997.90","6,998.80","6,844.20","246.16M","-1.80%"
"Sep 17, 2007","7,007.20","7,058.90","7,060.40","6,979.90","138.04M","-0.81%"
"Sep 14, 2007","7,064.30","6,982.00","7,080.70","6,982.00","213.44M","1.32%"
"Sep 13, 2007","6,972.50","6,959.00","6,984.80","6,940.60","172.30M","0.26%"
