"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 03, 2021","13,454.30","13,586.30","13,619.90","13,454.30","24.80M","-0.97%"
"Dec 02, 2021","13,586.30","13,622.60","13,622.60","13,494.10","21.32M","-0.27%"
"Dec 01, 2021","13,622.60","13,882.90","13,882.90","13,537.10","26.18M","-1.87%"
"Nov 30, 2021","13,882.90","13,779.90","13,882.90","13,731.30","55.52M","0.75%"
"Nov 29, 2021","13,779.90","13,845.40","13,873.10","13,764.20","27.45M","-0.47%"
"Nov 26, 2021","13,845.40","13,933.00","13,936.10","13,816.70","24.03M","-0.63%"
"Nov 25, 2021","13,933.00","13,994.80","14,015.70","13,857.80","31.09M","-0.44%"
"Nov 24, 2021","13,994.80","14,029.00","14,045.90","13,946.90","21.07M","-0.24%"
"Nov 23, 2021","14,029.00","13,961.90","14,067.60","13,956.20","18.04M","0.48%"
"Nov 22, 2021","13,961.90","13,928.00","13,997.60","13,853.60","15.02M","0.24%"
"Nov 19, 2021","13,928.00","13,831.20","14,035.70","13,831.20","20.28M","0.70%"
"Nov 18, 2021","13,831.20","13,697.40","13,895.80","13,697.40","23.41M","0.98%"
"Nov 17, 2021","13,697.40","13,680.40","13,845.30","13,632.90","30.00M","0.12%"
"Nov 16, 2021","13,680.40","13,749.00","13,770.60","13,634.10","24.81M","-0.50%"
"Nov 15, 2021","13,749.00","13,682.70","13,798.00","13,681.20","20.29M","0.48%"
"Nov 12, 2021","13,682.70","13,581.00","13,818.50","13,575.40","22.19M","0.75%"
"Nov 11, 2021","13,581.00","13,589.50","13,612.40","13,451.60","21.71M","-0.06%"
"Nov 10, 2021","13,589.50","13,639.50","13,712.40","13,560.20","21.06M","-0.37%"
"Nov 09, 2021","13,639.50","13,732.10","13,732.10","13,624.50","19.23M","-0.67%"
"Nov 08, 2021","13,732.10","13,798.90","13,823.20","13,687.30","18.31M","-0.48%"
"Nov 05, 2021","13,798.90","13,643.90","13,814.20","13,643.90","25.35M","1.14%"
"Nov 04, 2021","13,643.90","13,586.20","13,683.00","13,576.90","25.59M","0.42%"
"Nov 03, 2021","13,586.20","13,451.50","13,634.30","13,451.50","19.35M","1.00%"
"Nov 02, 2021","13,451.50","13,374.40","13,500.90","13,363.50","13.99M","0.58%"
"Nov 01, 2021","13,374.40","13,298.40","13,505.20","13,298.40","23.20M","0.57%"
"Oct 29, 2021","13,298.40","13,475.50","13,498.50","13,298.40","26.83M","-1.31%"
"Oct 28, 2021","13,475.50","13,547.70","13,552.80","13,387.20","23.37M","-0.53%"
"Oct 27, 2021","13,547.70","13,821.20","13,821.20","13,412.70","47.55M","-1.98%"
"Oct 26, 2021","13,821.20","13,937.00","13,971.50","13,791.70","19.26M","-0.83%"
"Oct 25, 2021","13,937.00","13,860.60","14,018.20","13,860.60","18.45M","0.55%"
"Oct 22, 2021","13,860.60","13,737.60","13,885.90","13,707.10","31.44M","0.90%"
"Oct 21, 2021","13,737.60","13,891.00","13,891.00","13,721.50","33.01M","-1.10%"
"Oct 20, 2021","13,891.00","13,833.90","13,983.90","13,833.90","41.31M","0.41%"
"Oct 19, 2021","13,833.90","13,833.30","13,919.50","13,781.50","26.49M","0.00%"
"Oct 18, 2021","13,833.30","13,820.10","13,954.90","13,785.10","22.98M","0.10%"
"Oct 15, 2021","13,820.10","13,817.10","13,837.70","13,654.70","31.44M","0.02%"
"Oct 14, 2021","13,817.10","13,800.30","13,920.90","13,800.30","41.66M","0.12%"
"Oct 13, 2021","13,800.30","13,709.40","13,830.30","13,709.40","35.17M","0.66%"
"Oct 12, 2021","13,709.40","13,689.30","13,795.80","13,648.20","27.39M","0.15%"
"Oct 11, 2021","13,689.30","13,664.60","13,694.50","13,536.90","24.31M","0.18%"
"Oct 08, 2021","13,664.60","13,598.80","13,695.50","13,590.90","27.07M","0.48%"
"Oct 07, 2021","13,598.80","13,511.80","13,631.40","13,495.90","31.26M","0.64%"
"Oct 06, 2021","13,511.80","13,619.70","13,679.90","13,459.00","32.18M","-0.79%"
"Oct 05, 2021","13,619.70","13,571.40","13,669.50","13,533.90","22.29M","0.36%"
"Oct 04, 2021","13,571.40","13,461.40","13,614.60","13,461.40","21.93M","0.82%"
"Oct 01, 2021","13,461.40","13,610.40","13,610.40","13,410.70","26.29M","-1.09%"
"Sep 30, 2021","13,610.40","13,256.70","13,610.40","13,256.70","33.02M","2.67%"
"Sep 29, 2021","13,256.70","13,239.50","13,286.20","13,099.30","25.39M","0.13%"
"Sep 28, 2021","13,239.50","13,474.80","13,480.90","13,235.00","24.81M","-1.75%"
"Sep 27, 2021","13,474.80","13,496.90","13,541.80","13,456.60","21.03M","-0.16%"
"Sep 24, 2021","13,496.90","13,455.50","13,507.90","13,391.80","15.47M","0.31%"
"Sep 23, 2021","13,455.50","13,409.30","13,539.50","13,409.30","24.08M","0.34%"
"Sep 22, 2021","13,409.30","13,437.50","13,488.10","13,387.10","20.96M","-0.21%"
"Sep 21, 2021","13,437.50","13,348.00","13,463.20","13,281.50","25.23M","0.67%"
"Sep 20, 2021","13,348.00","13,416.10","13,417.40","13,328.40","21.90M","-0.51%"
"Sep 17, 2021","13,416.10","13,513.40","13,556.60","13,393.80","53.72M","-0.72%"
"Sep 16, 2021","13,513.40","13,454.00","13,539.40","13,403.80","31.90M","0.44%"
"Sep 15, 2021","13,454.00","13,499.80","13,500.50","13,403.30","29.83M","-0.34%"
"Sep 14, 2021","13,499.80","13,601.70","13,608.20","13,386.50","27.73M","-0.75%"
"Sep 13, 2021","13,601.70","13,601.60","13,645.90","13,514.30","17.82M","0.00%"
"Sep 10, 2021","13,601.60","13,569.90","13,669.50","13,534.80","24.11M","0.23%"
"Sep 09, 2021","13,569.90","13,670.60","13,693.80","13,529.80","32.85M","-0.74%"
"Sep 08, 2021","13,670.60","13,841.10","13,841.10","13,620.00","27.59M","-1.23%"
"Sep 07, 2021","13,841.10","13,869.80","13,901.00","13,797.40","21.44M","-0.21%"
"Sep 06, 2021","13,869.80","13,871.50","13,880.20","13,671.40","23.78M","-0.01%"
"Sep 03, 2021","13,871.50","13,879.30","13,962.40","13,849.50","25.70M","-0.06%"
"Sep 02, 2021","13,879.30","14,022.30","14,042.80","13,757.80","35.57M","-1.02%"
"Sep 01, 2021","14,022.30","14,241.50","14,241.50","13,960.00","28.51M","-1.54%"
"Aug 31, 2021","14,241.50","14,086.00","14,290.00","14,076.70","39.47M","1.10%"
"Aug 30, 2021","14,086.00","13,992.50","14,109.80","13,909.90","29.06M","0.67%"
"Aug 27, 2021","13,992.50","13,999.70","14,027.00","13,910.40","43.37M","-0.05%"
"Aug 26, 2021","13,999.70","14,110.40","14,110.40","13,912.20","51.98M","-0.78%"
"Aug 25, 2021","14,110.40","14,196.50","14,205.80","14,023.50","31.89M","-0.61%"
"Aug 24, 2021","14,196.50","14,369.40","14,379.50","14,172.30","22.99M","-1.20%"
"Aug 23, 2021","14,369.40","14,430.40","14,509.60","14,303.60","21.27M","-0.42%"
"Aug 20, 2021","14,430.40","14,259.30","14,561.50","14,258.50","30.59M","1.20%"
"Aug 19, 2021","14,259.30","14,286.00","14,294.10","14,151.20","30.28M","-0.19%"
"Aug 18, 2021","14,286.00","14,190.00","14,391.10","14,187.20","30.59M","0.68%"
"Aug 17, 2021","14,190.00","14,175.30","14,355.50","14,153.70","34.96M","0.10%"
"Aug 16, 2021","14,175.30","14,015.60","14,238.30","13,988.80","40.63M","1.14%"
"Aug 13, 2021","14,015.60","13,901.10","14,035.00","13,901.10","27.10M","0.82%"
"Aug 12, 2021","13,901.10","13,814.30","13,941.90","13,814.30","33.08M","0.63%"
"Aug 11, 2021","13,814.30","13,792.80","13,858.60","13,785.30","22.81M","0.16%"
"Aug 10, 2021","13,792.80","13,734.70","13,802.00","13,734.70","18.52M","0.42%"
"Aug 09, 2021","13,734.70","13,757.40","13,823.50","13,719.20","20.27M","-0.17%"
"Aug 06, 2021","13,757.40","13,731.30","13,766.10","13,693.00","26.76M","0.19%"
"Aug 05, 2021","13,731.30","13,640.10","13,759.50","13,608.60","23.14M","0.67%"
"Aug 04, 2021","13,640.10","13,574.00","13,647.50","13,574.00","23.69M","0.49%"
"Aug 03, 2021","13,574.00","13,576.90","13,618.30","13,529.60","23.50M","-0.02%"
"Aug 02, 2021","13,576.90","13,368.10","13,621.20","13,368.10","21.69M","1.56%"
"Jul 30, 2021","13,368.10","13,422.50","13,428.90","13,336.60","31.96M","-0.41%"
"Jul 29, 2021","13,422.50","13,456.10","13,505.20","13,405.10","26.10M","-0.25%"
"Jul 28, 2021","13,456.10","13,523.40","13,599.30","13,438.70","33.23M","-0.50%"
"Jul 27, 2021","13,523.40","13,543.80","13,568.90","13,444.30","31.05M","-0.15%"
"Jul 26, 2021","13,543.80","13,603.50","13,603.50","13,503.60","15.44M","-0.44%"
"Jul 23, 2021","13,603.50","13,514.20","13,603.50","13,473.20","20.34M","0.66%"
"Jul 22, 2021","13,514.20","13,466.00","13,541.00","13,435.50","-","0.36%"
"Jul 21, 2021","13,466.00","13,380.90","13,519.70","13,377.70","27.92M","0.64%"
"Jul 20, 2021","13,380.90","13,343.30","13,409.80","13,277.40","30.04M","0.28%"
"Jul 19, 2021","13,343.30","13,311.40","13,373.40","13,215.50","22.63M","0.24%"
"Jul 16, 2021","13,311.40","13,292.50","13,319.80","13,244.80","35.65M","0.14%"
"Jul 15, 2021","13,292.50","13,332.70","13,388.40","13,259.30","36.26M","-0.30%"
"Jul 14, 2021","13,332.70","13,208.10","13,351.20","13,193.50","26.89M","0.94%"
"Jul 13, 2021","13,208.10","13,151.90","13,253.80","13,141.80","28.26M","0.43%"
"Jul 12, 2021","13,151.90","13,201.60","13,276.60","13,113.90","26.51M","-0.38%"
"Jul 09, 2021","13,201.60","13,275.50","13,275.50","13,070.30","38.84M","-0.56%"
"Jul 08, 2021","13,275.50","13,137.30","13,290.10","13,137.30","43.07M","1.05%"
"Jul 07, 2021","13,137.30","12,897.80","13,142.60","12,888.90","37.38M","1.86%"
"Jul 06, 2021","12,897.80","13,018.70","13,038.80","12,895.40","30.40M","-0.93%"
"Jul 05, 2021","13,018.70","13,019.10","13,070.60","12,977.60","40.97M","-0.00%"
"Jul 02, 2021","13,019.10","13,023.20","13,083.80","12,996.10","37.25M","-0.03%"
"Jul 01, 2021","13,023.20","13,184.90","13,194.40","13,022.70","39.65M","-1.23%"
"Jun 30, 2021","13,184.90","13,123.80","13,286.00","13,123.80","45.39M","0.47%"
"Jun 29, 2021","13,123.80","13,101.00","13,133.90","13,044.40","35.89M","0.17%"
"Jun 28, 2021","13,101.00","12,910.00","13,131.70","12,910.00","37.90M","1.48%"
"Jun 25, 2021","12,910.00","13,031.60","13,149.90","12,910.00","39.71M","-0.93%"
"Jun 24, 2021","13,031.60","12,787.60","13,119.90","12,647.90","41.44M","1.91%"
"Jun 23, 2021","12,787.60","12,908.80","12,922.10","12,764.80","22.55M","-0.94%"
"Jun 22, 2021","12,908.80","12,851.70","12,984.90","12,851.70","22.69M","0.44%"
"Jun 21, 2021","12,851.70","12,823.40","12,887.30","12,686.80","29.51M","0.22%"
"Jun 18, 2021","12,823.40","12,847.10","12,965.10","12,802.10","57.28M","-0.18%"
"Jun 17, 2021","12,847.10","13,043.60","13,043.60","12,822.60","40.79M","-1.51%"
"Jun 16, 2021","13,043.60","12,990.70","13,135.80","12,982.60","30.48M","0.41%"
"Jun 15, 2021","12,990.70","12,802.90","13,079.90","12,802.90","32.02M","1.47%"
"Jun 11, 2021","12,802.90","12,788.10","12,876.20","12,761.20","24.89M","0.12%"
"Jun 10, 2021","12,788.10","12,766.10","12,854.00","12,755.70","22.60M","0.17%"
"Jun 09, 2021","12,766.10","12,952.60","12,966.30","12,766.10","24.09M","-1.44%"
"Jun 08, 2021","12,952.60","12,980.20","13,048.60","12,931.20","24.28M","-0.21%"
"Jun 07, 2021","12,980.20","12,933.60","13,017.60","12,906.10","21.75M","0.36%"
"Jun 04, 2021","12,933.60","12,790.90","12,958.50","12,790.00","23.93M","1.12%"
"Jun 03, 2021","12,790.90","12,671.30","12,820.70","12,670.00","27.58M","0.94%"
"Jun 02, 2021","12,671.30","12,515.30","12,676.00","12,459.70","24.98M","1.25%"
"Jun 01, 2021","12,515.30","12,518.70","12,565.70","12,406.20","24.45M","-0.03%"
"May 31, 2021","12,518.70","12,557.90","12,630.30","12,497.00","24.25M","-0.31%"
"May 28, 2021","12,557.90","12,469.70","12,636.30","12,469.70","43.05M","0.71%"
"May 27, 2021","12,469.70","12,556.80","12,556.80","12,420.20","49.90M","-0.69%"
"May 26, 2021","12,556.80","12,575.10","12,628.60","12,531.00","18.33M","-0.15%"
"May 25, 2021","12,575.10","12,469.70","12,575.10","12,463.60","20.51M","0.85%"
"May 24, 2021","12,469.70","12,472.20","12,502.40","12,385.00","19.65M","-0.02%"
"May 21, 2021","12,472.20","12,268.80","12,495.20","12,268.80","31.85M","1.66%"
"May 20, 2021","12,268.80","12,191.40","12,287.00","12,188.10","28.22M","0.63%"
"May 19, 2021","12,191.40","12,272.60","12,274.10","12,090.70","29.93M","-0.66%"
"May 18, 2021","12,272.60","12,260.70","12,325.40","12,234.80","27.38M","0.10%"
"May 17, 2021","12,260.70","12,298.30","12,343.30","12,245.90","23.23M","-0.31%"
"May 14, 2021","12,298.30","12,158.40","12,363.90","12,158.40","34.87M","1.15%"
"May 13, 2021","12,158.40","12,167.50","12,301.50","12,126.60","31.15M","-0.07%"
"May 12, 2021","12,167.50","12,287.80","12,309.60","12,122.50","28.95M","-0.98%"
"May 11, 2021","12,287.80","12,255.30","12,354.40","12,201.30","34.02M","0.27%"
"May 10, 2021","12,255.30","12,167.10","12,309.10","12,067.70","39.81M","0.72%"
"May 07, 2021","12,167.10","12,161.30","12,228.10","12,112.30","16.89M","0.05%"
"May 06, 2021","12,161.30","12,267.10","12,267.10","12,141.90","21.56M","-0.86%"
"May 05, 2021","12,267.10","12,257.40","12,329.90","12,131.20","23.12M","0.08%"
"May 04, 2021","12,257.40","12,143.10","12,283.30","12,122.50","24.49M","0.94%"
"May 03, 2021","12,143.10","12,221.40","12,270.00","12,123.10","17.85M","-0.64%"
"Apr 30, 2021","12,221.40","12,333.80","12,348.70","12,178.10","24.90M","-0.91%"
"Apr 29, 2021","12,333.80","12,492.40","12,555.00","12,309.70","28.92M","-1.27%"
"Apr 28, 2021","12,492.40","12,480.90","12,541.90","12,433.00","24.97M","0.09%"
"Apr 27, 2021","12,480.90","12,537.00","12,537.00","12,366.10","19.34M","-0.45%"
"Apr 26, 2021","12,537.00","12,656.90","12,662.10","12,464.00","18.09M","-0.95%"
"Apr 23, 2021","12,656.90","12,729.20","12,752.80","12,596.80","21.04M","-0.57%"
"Apr 22, 2021","12,729.20","12,585.80","12,738.60","12,569.00","23.09M","1.15%"
"Apr 21, 2021","12,584.60","12,598.80","12,620.50","12,450.10","42.37M","-0.11%"
"Apr 20, 2021","12,598.80","12,682.00","12,690.00","12,562.70","23.22M","-0.66%"
"Apr 19, 2021","12,682.00","12,700.10","12,748.30","12,678.20","18.08M","-0.14%"
"Apr 16, 2021","12,700.10","12,749.40","12,808.10","12,696.20","20.66M","-0.39%"
"Apr 15, 2021","12,749.40","12,669.70","12,777.20","12,548.90","25.96M","0.63%"
"Apr 14, 2021","12,669.70","12,638.80","12,670.90","12,602.00","20.63M","0.24%"
"Apr 13, 2021","12,638.80","12,545.30","12,638.80","12,545.30","28.50M","0.75%"
"Apr 12, 2021","12,545.30","12,578.80","12,593.90","12,505.80","19.23M","-0.27%"
"Apr 09, 2021","12,578.80","12,718.40","12,727.90","12,520.00","24.49M","-1.10%"
"Apr 08, 2021","12,718.40","12,609.30","12,748.80","12,609.30","22.75M","0.87%"
"Apr 07, 2021","12,609.30","12,549.70","12,653.90","12,544.20","25.61M","0.47%"
"Apr 06, 2021","12,549.70","12,528.40","12,665.10","12,528.40","21.43M","0.17%"
"Apr 01, 2021","12,528.40","12,541.00","12,549.50","12,440.40","23.65M","-0.10%"
"Mar 31, 2021","12,541.00","12,398.00","12,634.80","12,389.30","28.60M","1.15%"
"Mar 30, 2021","12,398.00","12,518.00","12,606.70","12,389.90","22.12M","-0.96%"
"Mar 29, 2021","12,518.00","12,575.80","12,601.20","12,465.30","22.27M","-0.46%"
"Mar 26, 2021","12,575.80","12,533.80","12,617.00","12,503.20","27.79M","0.34%"
"Mar 25, 2021","12,533.80","12,541.30","12,573.40","12,486.50","21.29M","-0.06%"
"Mar 24, 2021","12,541.30","12,399.50","12,580.60","12,396.60","24.53M","1.14%"
"Mar 23, 2021","12,399.50","12,411.40","12,503.40","12,375.80","18.67M","-0.10%"
"Mar 22, 2021","12,411.40","12,221.60","12,455.60","12,221.60","20.04M","1.55%"
"Mar 19, 2021","12,221.60","12,223.60","12,255.10","12,105.40","49.63M","-0.02%"
"Mar 18, 2021","12,223.60","12,307.90","12,322.10","12,178.30","30.89M","-0.68%"
"Mar 17, 2021","12,307.90","12,394.80","12,416.70","12,249.10","26.94M","-0.70%"
"Mar 16, 2021","12,394.80","12,325.90","12,450.20","12,325.90","37.27M","0.56%"
"Mar 15, 2021","12,325.90","12,294.90","12,367.70","12,252.60","26.48M","0.25%"
"Mar 12, 2021","12,294.90","12,292.50","12,327.40","12,242.00","26.64M","0.02%"
"Mar 11, 2021","12,292.50","12,308.70","12,423.20","12,231.90","22.96M","-0.13%"
"Mar 10, 2021","12,308.70","12,340.50","12,509.30","12,308.70","31.83M","-0.26%"
"Mar 09, 2021","12,340.50","12,305.10","12,510.30","12,305.10","29.38M","0.29%"
"Mar 08, 2021","12,305.10","12,218.10","12,547.90","12,218.10","28.52M","0.71%"
"Mar 05, 2021","12,218.10","12,173.80","12,261.60","12,164.40","34.22M","0.36%"
"Mar 04, 2021","12,173.80","12,374.80","12,374.80","12,087.40","29.20M","-1.62%"
"Mar 03, 2021","12,374.80","12,519.10","12,582.70","12,354.50","27.65M","-1.15%"
"Mar 02, 2021","12,519.10","12,420.40","12,552.90","12,420.40","37.84M","0.79%"
"Mar 01, 2021","12,420.40","12,256.80","12,472.60","12,256.80","37.30M","1.33%"
"Feb 26, 2021","12,256.80","12,488.40","12,488.40","12,202.20","51.67M","-1.85%"
"Feb 25, 2021","12,488.40","12,523.90","12,604.60","12,396.20","60.64M","-0.28%"
"Feb 24, 2021","12,523.90","12,428.20","12,607.70","12,428.20","38.78M","0.77%"
"Feb 23, 2021","12,428.20","12,473.50","12,473.50","12,356.40","32.13M","-0.36%"
"Feb 22, 2021","12,473.50","12,539.80","12,558.90","12,386.80","33.23M","-0.53%"
"Feb 19, 2021","12,539.80","12,513.90","12,601.40","12,430.90","55.21M","0.21%"
"Feb 18, 2021","12,513.90","12,552.00","12,584.50","12,442.80","58.10M","-0.30%"
"Feb 17, 2021","12,552.00","13,003.30","13,003.30","12,484.70","59.56M","-3.47%"
"Feb 16, 2021","13,003.30","13,013.10","13,017.90","12,889.00","46.73M","-0.08%"
"Feb 15, 2021","13,013.10","12,949.70","13,058.70","12,949.70","26.20M","0.49%"
"Feb 12, 2021","12,949.70","12,973.20","13,016.20","12,949.70","17.01M","-0.18%"
"Feb 11, 2021","12,973.20","13,097.50","13,097.50","12,952.40","21.05M","-0.95%"
"Feb 10, 2021","13,097.50","12,957.90","13,126.70","12,947.50","20.27M","1.08%"
"Feb 09, 2021","12,957.90","13,068.90","13,073.70","12,957.90","31.40M","-0.85%"
"Feb 08, 2021","13,068.90","12,981.60","13,091.40","12,914.00","20.88M","0.67%"
"Feb 05, 2021","12,981.60","12,959.70","13,089.80","12,959.70","25.60M","0.17%"
"Feb 04, 2021","12,959.70","13,045.20","13,053.90","12,902.40","23.40M","-0.66%"
"Feb 03, 2021","13,045.20","12,943.90","13,081.00","12,923.80","24.20M","0.78%"
"Feb 02, 2021","12,943.90","12,943.90","12,963.00","12,861.20","27.42M","0.00%"
"Feb 01, 2021","12,943.90","12,907.20","13,011.90","12,839.70","26.86M","0.28%"
"Jan 29, 2021","12,907.20","12,889.90","13,096.50","12,880.20","34.04M","0.13%"
"Jan 28, 2021","12,889.90","13,040.60","13,040.60","12,800.50","41.22M","-1.16%"
"Jan 27, 2021","13,040.60","12,895.90","13,120.10","12,895.90","29.19M","1.12%"
"Jan 25, 2021","12,895.90","12,765.10","12,916.90","12,765.10","14.79M","1.02%"
"Jan 22, 2021","12,765.10","12,682.30","12,827.50","12,681.90","21.60M","0.65%"
"Jan 21, 2021","12,682.30","12,555.00","12,731.40","12,555.00","20.76M","1.01%"
"Jan 20, 2021","12,555.00","12,541.40","12,604.20","12,524.00","18.48M","0.11%"
"Jan 19, 2021","12,541.40","12,453.90","12,590.70","12,450.10","14.15M","0.70%"
"Jan 18, 2021","12,453.90","12,519.60","12,574.10","12,433.30","13.79M","-0.52%"
"Jan 15, 2021","12,519.60","12,557.80","12,566.90","12,468.40","21.17M","-0.30%"
"Jan 14, 2021","12,557.80","12,495.10","12,618.90","12,484.90","19.61M","0.50%"
"Jan 13, 2021","12,495.10","12,690.60","12,690.60","12,448.60","23.60M","-1.54%"
"Jan 12, 2021","12,690.60","12,724.10","12,741.30","12,628.30","21.44M","-0.26%"
"Jan 11, 2021","12,724.10","12,933.10","12,936.30","12,688.30","20.04M","-1.62%"
"Jan 08, 2021","12,933.10","12,819.40","12,933.10","12,792.10","18.80M","0.89%"
"Jan 07, 2021","12,819.40","12,690.20","12,881.80","12,690.20","19.67M","1.02%"
"Jan 06, 2021","12,690.20","12,877.70","12,883.20","12,654.90","24.16M","-1.46%"
"Jan 05, 2021","12,877.70","12,855.60","12,877.70","12,739.20","22.36M","0.17%"
"Jan 04, 2021","12,855.60","12,642.20","12,885.10","12,642.20","15.41M","1.69%"
"Dec 31, 2020","12,642.20","12,798.30","12,806.90","12,642.20","9.67M","-1.22%"
"Dec 30, 2020","12,798.30","12,781.60","12,798.30","12,673.10","14.83M","0.13%"
"Dec 29, 2020","12,781.60","12,740.30","12,888.70","12,723.10","14.51M","0.32%"
"Dec 24, 2020","12,740.30","12,724.00","12,814.00","12,715.70","12.07M","0.13%"
"Dec 23, 2020","12,724.00","12,606.40","12,777.30","12,606.40","32.92M","0.93%"
"Dec 22, 2020","12,606.40","12,708.00","12,722.40","12,528.60","28.37M","-0.80%"
"Dec 21, 2020","12,708.00","12,692.60","12,812.70","12,648.70","30.71M","0.12%"
"Dec 18, 2020","12,692.60","12,891.10","13,032.50","12,673.60","64.22M","-1.54%"
"Dec 17, 2020","12,891.10","12,853.90","12,968.80","12,850.00","28.72M","0.29%"
"Dec 16, 2020","12,853.90","12,816.20","12,949.90","12,792.20","31.32M","0.29%"
"Dec 15, 2020","12,816.20","12,823.90","12,949.00","12,806.00","28.86M","-0.06%"
"Dec 14, 2020","12,823.90","12,728.70","12,909.30","12,728.70","27.81M","0.75%"
"Dec 11, 2020","12,728.70","12,829.20","12,830.40","12,704.10","28.86M","-0.78%"
"Dec 10, 2020","12,829.20","12,912.00","12,961.70","12,826.70","37.38M","-0.64%"
"Dec 09, 2020","12,912.00","12,859.10","12,959.20","12,859.10","28.79M","0.41%"
"Dec 08, 2020","12,859.10","12,722.00","12,887.30","12,690.90","37.30M","1.08%"
"Dec 07, 2020","12,722.00","12,545.50","12,737.90","12,545.50","38.96M","1.41%"
"Dec 04, 2020","12,545.50","12,492.00","12,595.80","12,478.30","44.18M","0.43%"
"Dec 03, 2020","12,492.00","12,529.80","12,555.00","12,459.90","38.00M","-0.30%"
"Dec 02, 2020","12,529.80","12,499.80","12,585.10","12,468.40","38.42M","0.24%"
"Dec 01, 2020","12,499.80","12,373.70","12,575.00","12,360.70","37.87M","1.02%"
"Nov 30, 2020","12,373.70","12,539.10","12,596.60","12,367.40","71.17M","-1.32%"
"Nov 27, 2020","12,539.10","12,676.50","12,727.60","12,539.10","29.81M","-1.08%"
"Nov 26, 2020","12,676.50","12,680.20","12,797.60","12,671.00","22.10M","-0.03%"
"Nov 25, 2020","12,680.20","12,680.10","12,766.40","12,643.70","41.30M","0.00%"
"Nov 24, 2020","12,680.10","12,628.50","12,758.60","12,628.30","28.95M","0.41%"
"Nov 23, 2020","12,628.50","12,677.30","12,708.10","12,607.70","22.47M","-0.38%"
"Nov 20, 2020","12,677.30","12,694.10","12,751.30","12,635.70","28.88M","-0.13%"
"Nov 19, 2020","12,694.10","12,800.80","12,805.10","12,664.60","38.85M","-0.83%"
"Nov 18, 2020","12,800.80","12,757.90","12,820.50","12,725.30","44.66M","0.34%"
"Nov 17, 2020","12,757.90","12,750.10","12,780.70","12,679.10","41.70M","0.06%"
"Nov 16, 2020","12,750.10","12,625.40","12,761.90","12,625.40","2.14M","0.99%"
"Nov 13, 2020","12,625.40","12,694.40","12,797.00","12,625.40","28.86M","-0.54%"
"Nov 12, 2020","12,694.40","12,683.60","12,802.40","12,683.60","29.22M","0.09%"
"Nov 11, 2020","12,683.60","12,506.40","12,721.70","12,476.40","34.40M","1.42%"
"Nov 10, 2020","12,506.40","12,941.30","12,994.90","12,504.80","44.62M","-3.36%"
"Nov 09, 2020","12,941.30","12,726.20","13,016.00","12,726.20","38.34M","1.69%"
"Nov 06, 2020","12,726.20","12,633.50","12,763.60","12,627.40","35.02M","0.73%"
"Nov 05, 2020","12,633.50","12,485.20","12,683.70","12,484.80","48.97M","1.19%"
"Nov 04, 2020","12,485.20","12,624.20","12,668.60","12,444.20","36.68M","-1.10%"
"Nov 03, 2020","12,624.20","12,556.20","12,682.60","12,492.20","27.79M","0.54%"
"Nov 02, 2020","12,556.20","12,464.10","12,578.50","12,464.10","23.35M","0.74%"
"Oct 30, 2020","12,464.10","12,629.60","12,678.00","12,464.10","34.69M","-1.31%"
"Oct 29, 2020","12,629.60","12,679.90","12,749.20","12,608.20","30.95M","-0.40%"
"Oct 28, 2020","12,679.90","12,452.30","12,727.30","12,448.80","45.75M","1.83%"
"Oct 27, 2020","12,452.30","12,563.90","12,568.20","12,388.50","42.25M","-0.89%"
"Oct 26, 2020","12,563.90","12,470.50","12,722.70","12,466.80","53.86M","0.75%"
"Oct 23, 2020","12,470.50","12,503.80","12,503.80","12,408.80","20.30M","-0.27%"
"Oct 22, 2020","12,503.80","12,486.90","12,513.20","12,264.80","25.66M","0.14%"
"Oct 21, 2020","12,486.90","12,627.80","12,648.00","12,469.90","22.16M","-1.12%"
"Oct 20, 2020","12,627.80","12,697.20","12,730.60","12,604.50","21.99M","-0.55%"
"Oct 19, 2020","12,697.20","12,633.00","12,748.80","12,630.40","17.76M","0.51%"
"Oct 16, 2020","12,633.00","12,682.20","12,724.40","12,589.60","28.29M","-0.39%"
"Oct 15, 2020","12,682.20","12,662.60","12,783.00","12,637.10","28.13M","0.15%"
"Oct 14, 2020","12,662.60","12,576.70","12,747.20","12,576.70","20.58M","0.68%"
"Oct 13, 2020","12,576.70","12,403.50","12,626.00","12,403.50","21.22M","1.40%"
"Oct 12, 2020","12,403.50","12,329.80","12,411.10","12,278.90","18.24M","0.60%"
"Oct 09, 2020","12,329.80","12,361.80","12,396.40","12,314.60","18.04M","-0.26%"
"Oct 08, 2020","12,361.80","12,328.00","12,442.20","12,298.90","21.90M","0.27%"
"Oct 07, 2020","12,328.00","12,103.00","12,352.30","12,101.70","22.49M","1.86%"
"Oct 06, 2020","12,103.00","12,116.30","12,184.40","12,051.90","19.11M","-0.11%"
"Oct 05, 2020","12,116.30","11,885.10","12,129.20","11,885.10","13.87M","1.95%"
"Oct 02, 2020","11,885.10","11,902.80","11,912.80","11,781.60","24.91M","-0.15%"
"Oct 01, 2020","11,902.80","11,898.60","12,034.80","11,898.10","26.47M","0.04%"
"Sep 30, 2020","11,898.60","12,134.40","12,134.40","11,889.10","43.28M","-1.94%"
