"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 23, 2022","6,265.40","6,246.70","6,304.90","6,246.70","31.11M","0.30%"
"Mar 22, 2022","6,246.70","6,290.10","6,306.70","6,246.60","45.02M","-0.69%"
"Mar 21, 2022","6,290.10","6,368.90","6,399.10","6,288.80","36.50M","-1.24%"
"Mar 18, 2022","6,368.90","6,289.70","6,368.90","6,273.20","208.51M","1.26%"
"Mar 17, 2022","6,289.70","6,212.80","6,357.40","6,212.80","65.62M","1.24%"
"Mar 16, 2022","6,212.80","6,176.60","6,256.50","6,176.60","52.87M","0.59%"
"Mar 15, 2022","6,176.60","6,148.50","6,211.30","6,140.40","59.41M","0.46%"
"Mar 14, 2022","6,148.50","6,112.60","6,188.30","6,112.60","44.68M","0.59%"
"Mar 11, 2022","6,112.60","6,173.20","6,173.20","6,100.70","71.23M","-0.98%"
"Mar 10, 2022","6,173.20","6,010.60","6,199.10","6,010.60","66.04M","2.71%"
"Mar 09, 2022","6,010.60","5,974.70","6,037.60","5,956.40","60.27M","0.60%"
"Mar 08, 2022","5,974.70","5,999.90","6,031.90","5,974.70","73.55M","-0.42%"
"Mar 07, 2022","5,999.90","6,166.80","6,166.80","5,971.80","79.35M","-2.71%"
"Mar 04, 2022","6,166.80","6,199.10","6,199.10","6,071.10","73.49M","-0.52%"
"Mar 03, 2022","6,199.10","6,196.10","6,247.30","6,194.40","59.63M","0.05%"
"Mar 02, 2022","6,196.10","6,223.50","6,223.50","6,138.70","67.17M","-0.44%"
"Mar 01, 2022","6,223.50","6,146.10","6,270.70","6,146.10","56.40M","1.26%"
"Feb 28, 2022","6,146.10","6,158.90","6,172.40","6,116.80","71.92M","-0.21%"
"Feb 25, 2022","6,158.90","6,100.90","6,181.50","6,100.90","62.27M","0.95%"
"Feb 24, 2022","6,100.90","6,237.60","6,247.80","6,085.80","96.55M","-2.19%"
"Feb 23, 2022","6,237.60","6,185.60","6,240.80","6,158.90","50.79M","0.84%"
"Feb 22, 2022","6,185.60","6,284.50","6,284.50","6,141.50","54.40M","-1.57%"
"Feb 21, 2022","6,284.50","6,283.00","6,305.30","6,205.90","42.55M","0.02%"
"Feb 18, 2022","6,283.00","6,328.90","6,331.10","6,267.80","46.89M","-0.73%"
"Feb 17, 2022","6,328.90","6,274.40","6,368.30","6,274.40","61.47M","0.87%"
"Feb 16, 2022","6,274.40","6,190.80","6,282.50","6,190.80","52.57M","1.35%"
"Feb 15, 2022","6,190.80","6,173.10","6,230.80","6,092.90","69.69M","0.29%"
"Feb 14, 2022","6,173.10","6,218.50","6,218.50","6,141.40","41.47M","-0.73%"
"Feb 11, 2022","6,218.50","6,335.50","6,335.50","6,218.50","47.82M","-1.85%"
"Feb 10, 2022","6,335.50","6,385.00","6,416.60","6,321.60","68.42M","-0.78%"
"Feb 09, 2022","6,385.00","6,293.40","6,385.00","6,293.40","284.70M","1.46%"
"Feb 08, 2022","6,293.40","6,260.00","6,318.20","6,218.70","146.33M","0.53%"
"Feb 07, 2022","6,260.00","6,270.50","6,278.40","6,210.70","85.04M","-0.17%"
"Feb 04, 2022","6,270.50","6,199.00","6,270.50","6,187.80","95.04M","1.15%"
"Feb 03, 2022","6,199.00","6,243.10","6,246.60","6,183.80","73.87M","-0.71%"
"Feb 02, 2022","6,243.10","6,189.00","6,252.10","6,189.00","55.97M","0.87%"
"Feb 01, 2022","6,189.00","6,141.30","6,216.80","6,126.60","69.34M","0.78%"
"Jan 31, 2022","6,141.30","6,150.70","6,174.00","6,088.80","63.14M","-0.15%"
"Jan 28, 2022","6,150.70","5,994.40","6,164.40","5,994.40","169.17M","2.61%"
"Jan 27, 2022","5,994.40","6,133.00","6,186.40","5,960.60","90.50M","-2.26%"
"Jan 25, 2022","6,133.00","6,272.30","6,272.30","6,101.30","95.79M","-2.22%"
"Jan 24, 2022","6,272.30","6,296.60","6,323.80","6,260.00","66.73M","-0.39%"
"Jan 21, 2022","6,296.60","6,366.80","6,366.80","6,282.70","67.88M","-1.10%"
"Jan 20, 2022","6,366.80","6,418.30","6,418.30","6,348.40","51.96M","-0.80%"
"Jan 19, 2022","6,418.30","6,461.70","6,464.90","6,410.50","60.68M","-0.67%"
"Jan 18, 2022","6,461.70","6,488.00","6,503.00","6,450.70","44.23M","-0.41%"
"Jan 17, 2022","6,488.00","6,474.20","6,498.60","6,460.00","33.09M","0.21%"
"Jan 14, 2022","6,474.20","6,519.50","6,519.50","6,447.60","58.16M","-0.69%"
"Jan 13, 2022","6,519.50","6,513.90","6,534.50","6,500.10","52.48M","0.09%"
"Jan 12, 2022","6,513.90","6,535.40","6,581.00","6,510.40","38.92M","-0.33%"
"Jan 11, 2022","6,535.40","6,562.50","6,562.50","6,510.20","43.09M","-0.41%"
"Jan 10, 2022","6,562.50","6,608.00","6,608.00","6,541.00","37.87M","-0.69%"
"Jan 07, 2022","6,608.00","6,584.90","6,656.60","6,584.90","36.22M","0.35%"
"Jan 06, 2022","6,584.90","6,746.90","6,746.90","6,569.00","42.16M","-2.40%"
"Jan 05, 2022","6,746.90","6,733.50","6,767.40","6,720.40","34.90M","0.20%"
"Jan 04, 2022","6,733.50","6,645.40","6,733.50","6,645.40","32.44M","1.33%"
"Dec 31, 2021","6,645.40","6,677.50","6,679.80","6,633.10","24.35M","-0.48%"
"Dec 30, 2021","6,677.50","6,688.70","6,698.00","6,649.90","21.42M","-0.17%"
"Dec 29, 2021","6,688.70","6,602.70","6,695.00","6,602.70","31.39M","1.30%"
"Dec 24, 2021","6,602.70","6,583.80","6,617.90","6,583.80","13.00M","0.29%"
"Dec 23, 2021","6,583.80","6,542.30","6,601.30","6,542.30","55.25M","0.63%"
"Dec 22, 2021","6,542.30","6,537.30","6,542.30","6,488.80","43.08M","0.08%"
"Dec 21, 2021","6,537.30","6,493.80","6,544.60","6,472.70","43.90M","0.67%"
"Dec 20, 2021","6,493.80","6,507.60","6,507.60","6,467.60","48.54M","-0.21%"
"Dec 17, 2021","6,507.60","6,519.20","6,560.20","6,505.90","104.12M","-0.18%"
"Dec 16, 2021","6,519.20","6,533.30","6,577.90","6,496.10","78.29M","-0.22%"
"Dec 15, 2021","6,533.30","6,553.70","6,573.80","6,510.10","49.15M","-0.31%"
"Dec 14, 2021","6,553.70","6,538.70","6,563.80","6,516.60","63.13M","0.23%"
"Dec 13, 2021","6,538.70","6,545.50","6,576.00","6,538.00","56.84M","-0.10%"
"Dec 10, 2021","6,545.50","6,552.50","6,571.70","6,533.60","70.59M","-0.11%"
"Dec 09, 2021","6,552.50","6,563.10","6,607.90","6,549.90","90.81M","-0.16%"
"Dec 08, 2021","6,563.10","6,519.20","6,593.30","6,519.20","64.76M","0.67%"
"Dec 07, 2021","6,519.20","6,476.90","6,549.30","6,476.90","58.91M","0.65%"
"Dec 06, 2021","6,476.90","6,435.20","6,498.50","6,434.40","65.16M","0.65%"
"Dec 03, 2021","6,435.20","6,404.80","6,480.00","6,404.80","67.57M","0.47%"
"Dec 02, 2021","6,404.80","6,354.50","6,426.50","6,330.50","61.22M","0.79%"
"Dec 01, 2021","6,354.50","6,415.60","6,419.70","6,339.70","59.32M","-0.95%"
"Nov 30, 2021","6,415.60","6,388.80","6,482.70","6,381.30","106.03M","0.42%"
"Nov 29, 2021","6,388.80","6,462.90","6,462.90","6,374.00","78.36M","-1.15%"
"Nov 26, 2021","6,462.90","6,569.80","6,569.80","6,455.30","58.07M","-1.63%"
"Nov 25, 2021","6,569.80","6,544.20","6,569.80","6,535.20","64.76M","0.39%"
"Nov 24, 2021","6,544.20","6,580.10","6,580.70","6,544.20","65.78M","-0.55%"
"Nov 23, 2021","6,580.10","6,516.00","6,582.60","6,504.20","52.61M","0.98%"
"Nov 22, 2021","6,516.00","6,544.20","6,548.50","6,488.50","52.11M","-0.43%"
"Nov 19, 2021","6,544.20","6,584.40","6,584.40","6,535.30","46.47M","-0.61%"
"Nov 18, 2021","6,584.40","6,573.90","6,599.10","6,556.60","57.25M","0.16%"
"Nov 17, 2021","6,573.90","6,558.90","6,617.60","6,546.50","68.53M","0.23%"
"Nov 16, 2021","6,558.90","6,563.30","6,569.00","6,538.00","58.66M","-0.07%"
"Nov 15, 2021","6,563.30","6,529.70","6,567.90","6,529.20","41.26M","0.51%"
"Nov 12, 2021","6,529.70","6,508.20","6,540.30","6,492.10","57.19M","0.33%"
"Nov 11, 2021","6,508.20","6,578.70","6,578.70","6,477.10","66.90M","-1.07%"
"Nov 10, 2021","6,578.70","6,567.80","6,586.70","6,555.80","68.71M","0.17%"
"Nov 09, 2021","6,567.80","6,604.30","6,607.40","6,564.20","102.78M","-0.55%"
"Nov 08, 2021","6,604.30","6,537.30","6,611.40","6,537.30","103.53M","1.02%"
"Nov 05, 2021","6,537.30","6,537.30","6,571.50","6,535.00","47.62M","0.00%"
"Nov 04, 2021","6,537.30","6,501.10","6,537.30","6,486.70","47.76M","0.56%"
"Nov 03, 2021","6,501.10","6,462.30","6,531.70","6,462.30","53.43M","0.60%"
"Nov 02, 2021","6,462.30","6,459.30","6,483.00","6,426.80","41.58M","0.05%"
"Nov 01, 2021","6,459.30","6,356.60","6,478.30","6,356.60","66.47M","1.62%"
"Oct 29, 2021","6,356.60","6,427.60","6,443.80","6,345.70","68.81M","-1.10%"
"Oct 28, 2021","6,427.60","6,427.60","6,429.60","6,402.30","46.44M","0.00%"
"Oct 27, 2021","6,427.60","6,436.70","6,495.40","6,423.30","55.67M","-0.14%"
"Oct 26, 2021","6,436.70","6,463.00","6,479.20","6,408.50","79.78M","-0.41%"
"Oct 25, 2021","6,463.00","6,496.30","6,513.10","6,454.00","73.98M","-0.51%"
"Oct 22, 2021","6,496.30","6,501.80","6,557.00","6,491.40","82.07M","-0.08%"
"Oct 21, 2021","6,501.80","6,522.30","6,534.80","6,491.10","70.72M","-0.31%"
"Oct 20, 2021","6,522.30","6,464.70","6,549.00","6,464.70","57.39M","0.89%"
"Oct 19, 2021","6,464.70","6,474.60","6,514.70","6,459.30","48.56M","-0.15%"
"Oct 18, 2021","6,474.60","6,470.20","6,500.60","6,456.10","46.18M","0.07%"
"Oct 15, 2021","6,470.20","6,438.80","6,486.20","6,438.80","43.52M","0.49%"
"Oct 14, 2021","6,438.80","6,424.10","6,474.40","6,424.10","52.46M","0.23%"
"Oct 13, 2021","6,424.10","6,415.90","6,435.80","6,387.00","55.67M","0.13%"
"Oct 12, 2021","6,415.90","6,451.70","6,471.40","6,406.70","51.85M","-0.55%"
"Oct 11, 2021","6,451.70","6,501.40","6,501.40","6,434.70","45.68M","-0.76%"
"Oct 08, 2021","6,501.40","6,491.50","6,536.80","6,480.60","53.41M","0.15%"
"Oct 07, 2021","6,491.50","6,478.30","6,537.70","6,478.30","57.74M","0.20%"
"Oct 06, 2021","6,478.30","6,523.30","6,555.10","6,450.80","55.88M","-0.69%"
"Oct 05, 2021","6,523.30","6,555.70","6,555.70","6,489.80","65.98M","-0.49%"
"Oct 04, 2021","6,555.70","6,477.70","6,566.30","6,477.70","31.02M","1.20%"
"Oct 01, 2021","6,477.70","6,570.20","6,570.20","6,457.10","62.64M","-1.41%"
"Sep 30, 2021","6,570.20","6,445.20","6,570.20","6,442.40","83.11M","1.94%"
"Sep 29, 2021","6,445.20","6,498.20","6,498.20","6,414.60","65.72M","-0.82%"
"Sep 28, 2021","6,498.20","6,592.50","6,592.50","6,495.50","48.62M","-1.43%"
"Sep 27, 2021","6,592.50","6,560.50","6,609.50","6,560.50","46.76M","0.49%"
"Sep 24, 2021","6,560.50","6,604.80","6,613.90","6,551.10","52.54M","-0.67%"
"Sep 23, 2021","6,604.80","6,571.60","6,619.30","6,569.30","72.21M","0.51%"
"Sep 22, 2021","6,571.60","6,590.10","6,600.10","6,549.90","41.84M","-0.28%"
"Sep 21, 2021","6,590.10","6,553.20","6,598.20","6,521.40","44.26M","0.56%"
"Sep 20, 2021","6,553.20","6,651.30","6,651.30","6,542.90","52.98M","-1.47%"
"Sep 17, 2021","6,651.30","6,591.40","6,651.30","6,589.70","115.61M","0.91%"
"Sep 16, 2021","6,591.40","6,540.40","6,610.90","6,540.40","72.07M","0.78%"
"Sep 15, 2021","6,540.40","6,560.60","6,561.00","6,517.30","78.41M","-0.31%"
"Sep 14, 2021","6,560.60","6,630.70","6,630.70","6,520.40","109.90M","-1.06%"
"Sep 13, 2021","6,630.70","6,608.60","6,677.10","6,603.00","71.49M","0.33%"
"Sep 10, 2021","6,608.60","6,581.40","6,629.90","6,581.40","54.81M","0.41%"
"Sep 09, 2021","6,581.40","6,729.20","6,729.20","6,552.50","75.63M","-2.20%"
"Sep 08, 2021","6,729.20","6,707.70","6,729.20","6,639.50","78.85M","0.32%"
"Sep 07, 2021","6,707.70","6,681.60","6,707.70","6,652.20","49.87M","0.39%"
"Sep 06, 2021","6,681.60","6,647.50","6,681.60","6,583.70","58.41M","0.51%"
"Sep 03, 2021","6,647.50","6,641.30","6,651.60","6,622.70","49.23M","0.09%"
"Sep 02, 2021","6,641.30","6,611.90","6,643.20","6,569.30","53.70M","0.44%"
"Sep 01, 2021","6,611.90","6,625.00","6,625.00","6,551.10","58.96M","-0.20%"
"Aug 31, 2021","6,625.00","6,543.60","6,643.50","6,543.60","78.67M","1.24%"
"Aug 30, 2021","6,543.60","6,565.30","6,582.10","6,511.40","60.65M","-0.33%"
"Aug 27, 2021","6,565.30","6,495.60","6,566.60","6,492.20","94.22M","1.07%"
"Aug 26, 2021","6,495.60","6,513.80","6,533.80","6,483.70","95.51M","-0.28%"
"Aug 25, 2021","6,513.80","6,539.00","6,564.70","6,492.40","70.30M","-0.39%"
"Aug 24, 2021","6,539.00","6,566.20","6,575.10","6,532.60","59.32M","-0.41%"
"Aug 23, 2021","6,566.20","6,560.80","6,582.30","6,533.40","74.56M","0.08%"
"Aug 20, 2021","6,560.80","6,549.10","6,586.60","6,549.10","65.62M","0.18%"
"Aug 19, 2021","6,549.10","6,510.60","6,569.80","6,478.80","69.67M","0.59%"
"Aug 18, 2021","6,510.60","6,448.50","6,539.70","6,448.50","52.81M","0.96%"
"Aug 17, 2021","6,448.50","6,459.90","6,488.60","6,433.10","47.57M","-0.18%"
"Aug 16, 2021","6,459.90","6,440.50","6,490.50","6,419.00","58.36M","0.30%"
"Aug 13, 2021","6,440.50","6,392.80","6,441.40","6,392.80","63.97M","0.75%"
"Aug 12, 2021","6,392.80","6,355.80","6,405.70","6,355.80","68.13M","0.58%"
"Aug 11, 2021","6,355.80","6,388.20","6,389.50","6,339.90","50.40M","-0.51%"
"Aug 10, 2021","6,388.20","6,456.00","6,465.10","6,366.70","54.09M","-1.05%"
"Aug 09, 2021","6,456.00","6,508.70","6,522.00","6,434.80","54.45M","-0.81%"
"Aug 06, 2021","6,508.70","6,441.00","6,508.70","6,438.10","54.90M","1.05%"
"Aug 05, 2021","6,441.00","6,448.60","6,473.50","6,423.80","58.16M","-0.12%"
"Aug 04, 2021","6,448.60","6,460.20","6,462.10","6,422.40","42.61M","-0.18%"
"Aug 03, 2021","6,460.20","6,497.90","6,497.90","6,446.90","51.71M","-0.58%"
"Aug 02, 2021","6,497.90","6,466.80","6,537.80","6,462.00","41.22M","0.48%"
"Jul 30, 2021","6,466.80","6,451.70","6,477.10","6,425.60","55.00M","0.23%"
"Jul 29, 2021","6,451.70","6,434.10","6,460.70","6,416.30","37.74M","0.27%"
"Jul 28, 2021","6,434.10","6,468.80","6,512.80","6,434.10","52.49M","-0.54%"
"Jul 27, 2021","6,468.80","6,454.40","6,499.40","6,454.40","47.26M","0.22%"
"Jul 26, 2021","6,454.40","6,462.40","6,484.60","6,442.60","18.65M","-0.12%"
"Jul 23, 2021","6,462.40","6,448.10","6,476.70","6,440.10","40.04M","0.22%"
"Jul 22, 2021","6,448.10","6,375.50","6,451.70","6,375.50","-","1.14%"
"Jul 21, 2021","6,375.50","6,417.30","6,477.80","6,374.60","56.02M","-0.65%"
"Jul 20, 2021","6,417.30","6,450.20","6,465.90","6,415.10","58.15M","-0.51%"
"Jul 19, 2021","6,450.20","6,510.80","6,510.80","6,423.30","44.06M","-0.93%"
"Jul 16, 2021","6,510.80","6,494.00","6,518.10","6,479.60","58.22M","0.26%"
"Jul 15, 2021","6,493.80","6,531.00","6,546.90","6,474.00","81.27M","-0.57%"
"Jul 14, 2021","6,531.00","6,490.00","6,545.80","6,487.80","68.46M","0.63%"
"Jul 13, 2021","6,490.00","6,434.80","6,512.30","6,434.80","84.09M","0.86%"
"Jul 12, 2021","6,434.80","6,419.30","6,460.50","6,409.60","74.40M","0.24%"
"Jul 09, 2021","6,419.30","6,498.40","6,498.40","6,372.70","65.33M","-1.22%"
"Jul 08, 2021","6,498.40","6,461.70","6,541.00","6,461.70","58.41M","0.57%"
"Jul 07, 2021","6,461.70","6,463.20","6,487.80","6,441.90","71.24M","-0.02%"
"Jul 06, 2021","6,463.20","6,523.40","6,530.70","6,456.80","68.48M","-0.92%"
"Jul 05, 2021","6,523.40","6,217.20","6,607.10","6,217.20","115.25M","4.93%"
"Jul 02, 2021","6,217.20","6,140.60","6,221.00","6,140.60","53.24M","1.25%"
"Jul 01, 2021","6,140.60","6,203.40","6,256.60","6,140.60","43.46M","-1.01%"
"Jun 30, 2021","6,203.40","6,172.40","6,224.90","6,172.40","58.77M","0.50%"
"Jun 29, 2021","6,172.40","6,192.40","6,192.40","6,106.70","57.35M","-0.32%"
"Jun 28, 2021","6,192.40","6,228.90","6,231.20","6,151.50","61.48M","-0.59%"
"Jun 25, 2021","6,228.90","6,190.30","6,248.70","6,190.30","48.51M","0.62%"
"Jun 24, 2021","6,190.30","6,231.00","6,231.00","6,167.00","54.65M","-0.65%"
"Jun 23, 2021","6,231.00","6,305.10","6,305.10","6,216.30","52.51M","-1.18%"
"Jun 22, 2021","6,305.10","6,221.00","6,322.40","6,221.00","51.37M","1.35%"
"Jun 21, 2021","6,221.00","6,341.50","6,341.50","6,204.70","58.44M","-1.90%"
"Jun 18, 2021","6,341.50","6,269.20","6,363.00","6,266.00","130.08M","1.15%"
"Jun 17, 2021","6,269.20","6,265.80","6,287.50","6,240.50","70.34M","0.05%"
"Jun 16, 2021","6,265.80","6,265.90","6,273.00","6,247.40","71.18M","-0.00%"
"Jun 15, 2021","6,265.90","6,258.30","6,307.60","6,249.50","69.15M","0.12%"
"Jun 11, 2021","6,258.30","6,266.60","6,279.80","6,230.10","68.44M","-0.13%"
"Jun 10, 2021","6,266.60","6,262.50","6,281.20","6,240.90","53.03M","0.07%"
"Jun 09, 2021","6,262.50","6,260.60","6,312.80","6,254.10","93.36M","0.03%"
"Jun 08, 2021","6,260.60","6,238.60","6,284.90","6,234.80","49.73M","0.35%"
"Jun 07, 2021","6,238.60","6,232.50","6,250.90","6,206.70","46.66M","0.10%"
"Jun 04, 2021","6,232.50","6,166.00","6,242.80","6,166.00","65.12M","1.08%"
"Jun 03, 2021","6,166.00","6,121.10","6,177.80","6,117.00","48.35M","0.73%"
"Jun 02, 2021","6,121.10","6,045.60","6,121.90","6,037.00","47.34M","1.25%"
"Jun 01, 2021","6,045.60","6,051.20","6,066.20","6,006.50","35.22M","-0.09%"
"May 31, 2021","6,051.20","6,079.30","6,114.30","6,039.30","45.75M","-0.46%"
"May 28, 2021","6,079.30","5,982.00","6,094.00","5,982.00","62.99M","1.63%"
"May 27, 2021","5,982.00","6,022.10","6,029.10","5,982.00","126.78M","-0.67%"
"May 26, 2021","6,022.10","6,020.30","6,051.00","6,007.90","54.51M","0.03%"
"May 25, 2021","6,020.30","5,991.00","6,023.90","5,978.70","39.19M","0.49%"
"May 24, 2021","5,991.00","5,987.80","6,009.10","5,955.00","41.16M","0.05%"
"May 21, 2021","5,987.80","5,946.70","5,996.30","5,940.30","49.07M","0.69%"
"May 20, 2021","5,946.70","5,852.90","5,969.80","5,852.90","69.37M","1.60%"
"May 19, 2021","5,852.90","5,988.80","5,988.80","5,830.80","101.28M","-2.27%"
"May 18, 2021","5,988.80","6,020.00","6,022.90","5,976.90","42.35M","-0.52%"
"May 17, 2021","6,020.00","5,990.80","6,063.00","5,988.80","39.68M","0.49%"
"May 14, 2021","5,990.80","5,943.20","6,030.90","5,943.20","58.62M","0.80%"
"May 13, 2021","5,943.20","6,007.00","6,016.60","5,925.90","65.76M","-1.06%"
"May 12, 2021","6,007.00","6,102.00","6,107.40","5,986.90","69.10M","-1.56%"
"May 11, 2021","6,102.00","6,139.60","6,150.80","6,064.40","47.64M","-0.61%"
"May 10, 2021","6,139.60","6,056.60","6,140.60","6,056.60","41.61M","1.37%"
"May 07, 2021","6,056.60","6,075.20","6,079.50","6,014.20","59.79M","-0.31%"
"May 06, 2021","6,075.20","6,104.40","6,105.30","6,062.70","49.75M","-0.48%"
"May 05, 2021","6,104.40","6,098.30","6,143.50","6,064.30","54.50M","0.10%"
"May 04, 2021","6,098.30","6,071.60","6,104.60","6,071.40","46.54M","0.44%"
"May 03, 2021","6,071.60","6,114.00","6,150.70","6,052.90","39.54M","-0.69%"
"Apr 30, 2021","6,114.00","6,099.70","6,119.00","6,071.60","60.08M","0.23%"
"Apr 29, 2021","6,099.70","6,065.20","6,105.80","6,065.20","61.53M","0.57%"
"Apr 28, 2021","6,065.20","6,020.50","6,072.40","6,020.50","75.63M","0.74%"
"Apr 27, 2021","6,020.50","6,080.30","6,097.00","5,996.20","143.65M","-0.98%"
"Apr 26, 2021","6,080.30","6,093.30","6,104.60","6,067.90","41.06M","-0.21%"
"Apr 23, 2021","6,093.30","6,104.70","6,119.40","6,074.10","42.97M","-0.19%"
"Apr 22, 2021","6,104.70","6,029.40","6,104.70","6,029.40","54.96M","1.25%"
"Apr 21, 2021","6,029.40","5,998.10","6,029.60","5,924.30","55.65M","0.52%"
"Apr 20, 2021","5,998.10","6,036.00","6,036.00","5,989.30","45.88M","-0.63%"
"Apr 19, 2021","6,036.00","6,036.10","6,059.40","6,029.00","38.41M","-0.00%"
"Apr 16, 2021","6,036.10","6,026.90","6,039.40","5,999.40","47.36M","0.15%"
"Apr 15, 2021","6,026.90","6,024.10","6,046.20","5,977.30","55.67M","0.05%"
"Apr 14, 2021","6,024.10","6,013.30","6,047.30","5,987.30","64.00M","0.18%"
"Apr 13, 2021","6,013.30","6,033.00","6,043.70","5,991.00","47.63M","-0.33%"
"Apr 12, 2021","6,033.00","6,034.70","6,036.90","6,007.20","39.01M","-0.03%"
"Apr 09, 2021","6,034.70","6,030.70","6,042.10","6,005.30","37.23M","0.07%"
"Apr 08, 2021","6,030.70","6,014.40","6,074.60","6,013.50","46.29M","0.27%"
"Apr 07, 2021","6,014.40","5,993.80","6,023.20","5,969.70","51.22M","0.34%"
"Apr 06, 2021","5,993.80","5,859.20","6,007.80","5,859.20","55.71M","2.30%"
"Apr 01, 2021","5,859.20","5,864.30","5,884.10","5,798.50","46.74M","-0.09%"
"Mar 31, 2021","5,864.30","5,739.50","5,914.50","5,739.50","96.74M","2.17%"
"Mar 30, 2021","5,739.50","5,789.00","5,859.40","5,739.50","44.95M","-0.86%"
"Mar 29, 2021","5,789.00","5,769.80","5,812.90","5,769.80","40.85M","0.33%"
"Mar 26, 2021","5,769.80","5,767.10","5,812.00","5,753.80","47.81M","0.05%"
"Mar 25, 2021","5,767.10","5,755.90","5,770.70","5,735.00","53.82M","0.19%"
"Mar 24, 2021","5,755.90","5,767.00","5,780.30","5,730.20","47.96M","-0.19%"
"Mar 23, 2021","5,767.00","5,777.50","5,824.40","5,767.00","46.90M","-0.18%"
"Mar 22, 2021","5,777.50","5,739.50","5,789.80","5,736.10","39.69M","0.66%"
"Mar 19, 2021","5,739.50","5,837.80","5,837.80","5,739.50","136.25M","-1.68%"
"Mar 18, 2021","5,837.80","5,920.20","5,920.20","5,828.60","66.88M","-1.39%"
"Mar 17, 2021","5,920.20","5,929.50","5,929.50","5,886.80","68.86M","-0.16%"
"Mar 16, 2021","5,929.50","5,873.50","5,953.40","5,868.30","72.99M","0.95%"
"Mar 15, 2021","5,873.50","5,867.60","5,896.00","5,841.30","58.61M","0.10%"
"Mar 12, 2021","5,867.60","5,789.80","5,874.40","5,789.80","53.41M","1.34%"
"Mar 11, 2021","5,789.80","5,737.60","5,845.60","5,737.60","80.88M","0.91%"
"Mar 10, 2021","5,737.60","5,685.30","5,772.10","5,680.50","59.59M","0.92%"
"Mar 09, 2021","5,685.30","5,622.30","5,701.80","5,622.30","87.67M","1.12%"
"Mar 08, 2021","5,622.30","5,659.10","5,724.00","5,622.30","47.92M","-0.65%"
"Mar 05, 2021","5,659.10","5,695.70","5,695.70","5,614.60","79.70M","-0.64%"
"Mar 04, 2021","5,695.70","5,743.60","5,743.60","5,646.60","69.91M","-0.83%"
"Mar 03, 2021","5,743.60","5,701.70","5,747.60","5,693.30","60.11M","0.73%"
"Mar 02, 2021","5,701.70","5,761.50","5,833.60","5,701.70","87.18M","-1.04%"
"Mar 01, 2021","5,761.50","5,688.10","5,776.40","5,686.10","98.69M","1.29%"
"Feb 26, 2021","5,688.10","5,746.20","5,746.20","5,618.80","134.27M","-1.01%"
"Feb 25, 2021","5,746.20","5,788.20","5,803.30","5,730.30","111.21M","-0.73%"
"Feb 24, 2021","5,788.20","5,801.10","5,835.50","5,767.60","79.19M","-0.22%"
"Feb 23, 2021","5,801.10","5,708.60","5,801.10","5,708.40","102.36M","1.62%"
"Feb 22, 2021","5,708.60","5,724.80","5,752.00","5,698.70","92.26M","-0.28%"
"Feb 19, 2021","5,724.80","5,764.40","5,774.10","5,685.00","75.51M","-0.69%"
"Feb 18, 2021","5,764.40","5,833.80","5,858.60","5,761.10","92.29M","-1.19%"
"Feb 17, 2021","5,833.80","5,925.60","5,953.60","5,831.00","66.31M","-1.55%"
"Feb 16, 2021","5,925.60","5,813.70","5,926.70","5,813.70","55.58M","1.92%"
"Feb 15, 2021","5,813.70","5,790.60","5,838.90","5,790.60","49.57M","0.40%"
"Feb 12, 2021","5,790.60","5,860.40","5,882.40","5,782.50","46.75M","-1.19%"
"Feb 11, 2021","5,860.40","5,909.30","5,909.30","5,817.70","51.04M","-0.83%"
"Feb 10, 2021","5,909.30","5,906.30","5,943.10","5,903.10","51.49M","0.05%"
"Feb 09, 2021","5,906.30","5,986.50","5,986.50","5,906.30","46.67M","-1.34%"
"Feb 08, 2021","5,986.50","6,019.80","6,047.00","5,986.50","56.44M","-0.55%"
"Feb 05, 2021","6,019.80","5,882.30","6,030.60","5,882.30","55.28M","2.34%"
"Feb 04, 2021","5,882.30","5,974.80","5,978.80","5,882.30","53.18M","-1.55%"
"Feb 03, 2021","5,974.80","5,937.80","6,035.60","5,937.80","63.68M","0.62%"
"Feb 02, 2021","5,937.80","5,791.30","5,946.50","5,791.30","55.25M","2.53%"
"Feb 01, 2021","5,791.30","5,794.90","5,829.60","5,707.10","58.24M","-0.06%"
"Jan 29, 2021","5,794.90","5,754.50","5,897.10","5,754.50","75.86M","0.70%"
"Jan 28, 2021","5,754.50","5,853.80","5,853.80","5,715.20","74.96M","-1.70%"
"Jan 27, 2021","5,853.80","5,883.80","5,913.30","5,850.10","68.72M","-0.51%"
"Jan 25, 2021","5,883.80","5,939.30","5,949.30","5,878.80","35.11M","-0.93%"
"Jan 22, 2021","5,939.30","5,976.80","5,977.80","5,939.30","63.04M","-0.63%"
"Jan 21, 2021","5,976.80","5,984.40","6,024.00","5,952.20","87.27M","-0.13%"
"Jan 20, 2021","5,984.40","5,895.20","6,003.50","5,895.20","57.25M","1.51%"
"Jan 19, 2021","5,895.20","5,817.10","5,923.60","5,817.10","50.12M","1.34%"
"Jan 18, 2021","5,817.10","5,856.60","5,856.60","5,811.50","35.32M","-0.67%"
"Jan 15, 2021","5,856.60","5,866.70","5,891.70","5,856.60","49.91M","-0.17%"
